0.138644 0.0204856
0.138713 0.0213546
0.122762 0.0344373

0.123161 0.0127832
0.110816 0.0135663
0.111545 0.00678293
0.118691 0.00430697
0.123161 0.0127832

0.127808 -0.00692351
0.122855 -0.00471609
0.111323 -0.00666105
0.111494 -0.0178193
0.112782 -0.0205868
0.116906 -0.0237286
0.127808 -0.00692351

0.12851 -0.0323938
0.118035 -0.0279732
0.114239 -0.0312817
0.115114 -0.0484509
0.119777 -0.0495964
0.12649 -0.0478047
0.12851 -0.0323938

0.127471 -0.0634907
0.118426 -0.064947
0.118083 -0.0652801
0.118728 -0.0675002
0.127956 -0.0803182
0.130644 -0.0801335
0.13334 -0.0780115
0.135381 -0.0715854
0.127471 -0.0634907

0.132223 -0.0957801
0.123936 -0.104366
0.12863 -0.10905
0.141832 -0.102973
0.132223 -0.0957801

-0.0472208 -0.132099
-0.0534352 -0.12191
-0.0745162 -0.139261
-0.0643663 -0.145374
-0.0472208 -0.132099

-0.0117473 -0.106922
-0.0183998 -0.103412
-0.0187006 -0.103541
-0.032229 -0.11211
-0.0256027 -0.123261
-0.0141733 -0.117406
-0.0117473 -0.106922

0.0210378 -0.084776
0.0108979 -0.08489
0.0108661 -0.0849082
0.0121211 -0.0897373
0.01475 -0.093662
0.0210378 -0.084776

0.0601166 -0.0599465
0.0597433 -0.0587278
0.0541458 -0.0568803
0.0438018 -0.0615701
0.0437505 -0.067151
0.0466888 -0.0707385
0.0492382 -0.0702759
0.0601166 -0.0599465

0.0802967 -0.0341152
0.0794849 -0.0311997
0.0737465 -0.0316277
0.0733038 -0.0404906
0.0766586 -0.0447246
0.0802967 -0.0341152

0.103026 -0.00662054
0.0971994 -0.00622831
0.0975263 -0.0193055
0.0989081 -0.0198287
0.104414 -0.0151853
0.103026 -0.00662054

0.118825 0.0596787
0.101443 0.0575898
0.101365 0.0559445
0.104434 0.0480087
0.106448 0.0465288
0.108357 0.0470924
0.118825 0.0596787

0.11022 0.0347435
0.0929917 0.0295802
0.111311 0.0268025
0.11022 0.0347435

0.108877 0.00411538
0.0993141 0.00910449
0.0965329 0.00911324
0.0940247 0.00443044
0.108078 0.00134174
0.108877 0.00411538

0.116906 -0.0237286
0.112782 -0.0205868
0.101698 -0.0227384
0.101758 -0.0265965
0.107692 -0.0331869
0.114239 -0.0312817
0.118035 -0.0279732
0.116906 -0.0237286

0.119777 -0.0495964
0.115114 -0.0484509
0.111756 -0.0491454
0.105327 -0.0575067
0.105107 -0.0627432
0.107018 -0.0650602
0.118083 -0.0652801
0.118426 -0.064947
0.119777 -0.0495964

0.130644 -0.0801335
0.127956 -0.0803182
0.127788 -0.0804038
0.115762 -0.0971552
0.11592 -0.0985925
0.117121 -0.101141
0.118945 -0.103081
0.123936 -0.104366
0.132223 -0.0957801
0.1343 -0.0923878
0.130644 -0.0801335

-0.0534352 -0.12191
-0.0534931 -0.120094
-0.0736472 -0.11978
-0.0746586 -0.120783
-0.0753476 -0.139201
-0.0745162 -0.139261
-0.0534352 -0.12191

-0.0255241 -0.0993394
-0.030304 -0.100843
-0.0326143 -0.111906
-0.032229 -0.11211
-0.0187006 -0.103541
-0.0255241 -0.0993394

0.0211932 -0.0735192
0.0197549 -0.0675434
0.0168703 -0.0655592
0.0118351 -0.0684191
0.00748142 -0.0768023
0.0167873 -0.0769593
0.0211932 -0.0735192

0.0497949 -0.0468977
0.0493567 -0.0466123
0.0422398 -0.050894
0.0441107 -0.0533956
0.0504864 -0.0531445
0.0497949 -0.0468977

0.0783122 -0.018154
0.0721174 -0.0189641
0.0652054 -0.0267193
0.0656131 -0.0270676
0.0737465 -0.0316277
0.0794849 -0.0311997
0.0864883 -0.0264401
0.0783122 -0.018154

0.108078 0.00134174
0.0940247 0.00443044
0.0904343 -0.000209792
0.091137 -0.00257958
0.0971994 -0.00622831
0.103026 -0.00662054
0.108053 -0.00509724
0.108078 0.00134174

0.109137 0.0986925
0.103948 0.103239
0.102844 0.102245
0.0979318 0.0927788
0.103489 0.0903808
0.107544 0.0950291
0.109137 0.0986925

0.0897572 0.0795228
0.0821664 0.0747476
0.0825111 0.0710719
0.0871287 0.0668608
0.0960334 0.0636862
0.0966079 0.0636771
0.103343 0.0722586
0.0897572 0.0795228

0.0934907 0.0493386
0.0895916 0.0525084
0.0885317 0.0523502
0.0827692 0.0453364
0.0847876 0.0366678
0.0880886 0.0333617
0.091323 0.0366375
0.0923628 0.0389179
0.0934907 0.0493386

0.097161 0.0199351
0.0923094 0.0295341
0.0881312 0.032955
0.0879568 0.0327565
0.0799055 0.0219477
0.0812664 0.0155263
0.0956294 0.0145861
0.097161 0.0199351

0.0971994 -0.00622831
0.091137 -0.00257958
0.0872436 -0.00880671
0.0905918 -0.0215744
0.0975263 -0.0193055
0.0971994 -0.00622831

0.101684 -0.0400137
0.0999284 -0.0402487
0.0987028 -0.0425204
0.103113 -0.0557715
0.105327 -0.0575067
0.111756 -0.0491454
0.101684 -0.0400137

0.127788 -0.0804038
0.114375 -0.0793069
0.112349 -0.0834541
0.11201 -0.0916516
0.115762 -0.0971552
0.127788 -0.0804038

-0.118145 -0.126
-0.120473 -0.124829
-0.124275 -0.124754
-0.131707 -0.128491
-0.135647 -0.133028
-0.146225 -0.156656
-0.146611 -0.162987
-0.10915 -0.138191
-0.118145 -0.126

-0.0722073 -0.106738
-0.0769197 -0.104841
-0.0800124 -0.104758
-0.0893701 -0.115905
-0.0746586 -0.120783
-0.0736472 -0.11978
-0.0722073 -0.106738

-0.0282012 -0.0884894
-0.035555 -0.0883928
-0.0366665 -0.094504
-0.0362945 -0.0946205
-0.036217 -0.0946121
-0.0286595 -0.0913713
-0.0282012 -0.0884894

0.0142972 -0.0592018
0.0020927 -0.0624582
0.00759635 -0.0685905
0.0118351 -0.0684191
0.0168703 -0.0655592
0.0142972 -0.0592018

0.0415969 -0.0332908
0.0343848 -0.0367747
0.0341318 -0.0424502
0.0386817 -0.04463
0.0450775 -0.042899
0.0415969 -0.0332908

0.0810973 -0.0116711
0.0744729 -0.00714444
0.069 -0.00836628
0.0721174 -0.0189641
0.0783122 -0.018154
0.0810973 -0.0116711

0.110332 0.0143154
0.109517 0.0197902
0.097161 0.0199351
0.0956294 0.0145861
0.0965329 0.00911324
0.0993141 0.00910449
0.110332 0.0143154

0.0926606 0.120046
0.0883817 0.136807
0.0861489 0.134701
0.0818172 0.127465
0.0816504 0.126878
0.0826547 0.117878
0.0865011 0.116161
0.0926606 0.120046

0.0805043 0.0961642
0.0678027 0.0944149
0.0683579 0.0932516
0.0793988 0.0849318
0.0811777 0.0874345
0.0805043 0.0961642

0.0817337 0.0704353
0.0683111 0.0659593
0.0681428 0.0652409
0.0736784 0.0603635
0.0738306 0.0603297
0.0772418 0.0611817
0.0817337 0.0704353

0.0879568 0.0327565
0.0635621 0.0293814
0.063798 0.0290315
0.0760571 0.0221309
0.0799055 0.0219477
0.0879568 0.0327565

0.091137 -0.00257958
0.0904343 -0.000209792
0.0808252 0.00467859
0.0744729 -0.00714444
0.0810973 -0.0116711
0.0872436 -0.00880671
0.091137 -0.00257958

0.0987028 -0.0425204
0.0999284 -0.0402487
0.0937318 -0.0352838
0.0837147 -0.0470253
0.0879896 -0.051949
0.0912163 -0.0507758
0.0987028 -0.0425204

0.114375 -0.0793069
0.113959 -0.0785827
0.106142 -0.0726546
0.105426 -0.0733929
0.103549 -0.0805922
0.103967 -0.0813249
0.112349 -0.0834541
0.114375 -0.0793069

-0.085286 -0.0979967
-0.0897497 -0.0979533
-0.0940152 -0.104893
-0.0936932 -0.115178
-0.0897648 -0.116069
-0.0893701 -0.115905
-0.0800124 -0.104758
-0.085286 -0.0979967

-0.0407435 -0.0779519
-0.0491394 -0.0840991
-0.0490667 -0.0854037
-0.0452799 -0.0887983
-0.0397997 -0.0845782
-0.0389692 -0.0833557
-0.0394313 -0.0813047
-0.0407435 -0.0779519

-0.00632337 -0.0521505
-0.00890447 -0.0546701
-0.00531155 -0.0640936
-0.00188622 -0.0624329
0.00184167 -0.0562467
-0.00632337 -0.0521505

0.0504891 -0.0265815
0.0418596 -0.0201356
0.0285067 -0.0292551
0.0343848 -0.0367747
0.0415969 -0.0332908
0.0504891 -0.0265815

0.0808252 0.00467859
0.0800207 0.00559572
0.070152 0.00195008
0.0674522 -0.00757462
0.069 -0.00836628
0.0744729 -0.00714444
0.0808252 0.00467859

0.111311 0.0268025
0.0929917 0.0295802
0.0923094 0.0295341
0.097161 0.0199351
0.109517 0.0197902
0.112472 0.0242219
0.112413 0.0245024
0.111311 0.0268025

0.128727 0.171977
0.137466 0.185458
0.161144 0.257711
0.0672719 0.16575
0.0670897 0.16483
0.0715534 0.151305
0.0724416 0.150524
0.0904158 0.140581
0.097319 0.143389
0.113554 0.15312
0.128727 0.171977

0.0883817 0.136807
0.0904158 0.140581
0.0724416 0.150524
0.0627065 0.130767
0.0861489 0.134701
0.0883817 0.136807

0.0647649 0.110358
0.0647511 0.110376
0.0533452 0.11029
0.0542227 0.104112
0.0564591 0.102415
0.0617749 0.100527
0.0647649 0.110358

0.0637858 0.0767768
0.0608671 0.0786562
0.0527237 0.077939
0.0569254 0.0680432
0.0630966 0.0724677
0.0637858 0.0767768

0.0673937 0.0394749
0.0637151 0.0489461
0.053504 0.0499907
0.0526039 0.0495735
0.0485505 0.036631
0.0509308 0.0330572
0.0605236 0.029099
0.0635615 0.029382
0.0673937 0.0394749

0.070152 0.00195008
0.0640282 0.00526916
0.0593614 0.00295402
0.0575686 -0.00573366
0.057454 -0.00673264
0.0582883 -0.00775149
0.0674522 -0.00757462
0.070152 0.00195008

0.0802967 -0.0341152
0.0766586 -0.0447246
0.0774636 -0.0462129
0.083322 -0.0467988
0.0833407 -0.0396131
0.0802967 -0.0341152

0.105426 -0.0733929
0.0959062 -0.0749161
0.0958201 -0.0820537
0.103549 -0.0805922
0.105426 -0.0733929

-0.144492 -0.113929
-0.146693 -0.101271
-0.149658 -0.0958878
-0.16437 -0.0939602
-0.185474 -0.0986173
-0.190821 -0.101372
-0.157947 -0.12724
-0.147625 -0.121325
-0.144492 -0.113929

-0.0978901 -0.0949673
-0.101188 -0.0928255
-0.105855 -0.0996506
-0.105666 -0.102117
-0.105325 -0.102424
-0.100663 -0.100639
-0.0971431 -0.0961972
-0.0978901 -0.0949673

-0.0458548 -0.071956
-0.0468393 -0.0707818
-0.0546861 -0.0685683
-0.0604672 -0.0700974
-0.0613676 -0.071804
-0.0556386 -0.0765928
-0.0498568 -0.0769783
-0.0458548 -0.071956

-0.00757072 -0.0423904
-0.0110939 -0.0405268
-0.0133834 -0.0425004
-0.0198547 -0.0507604
-0.00890447 -0.0546701
-0.00632337 -0.0521505
-0.00369285 -0.0489966
-0.00396994 -0.0476976
-0.00757072 -0.0423904

0.0418596 -0.0201356
0.0411981 -0.0185165
0.0301388 -0.0155414
0.0191441 -0.0261375
0.0285067 -0.0292551
0.0418596 -0.0201356

0.0795955 0.00719009
0.0694314 0.011617
0.0655273 0.00929037
0.0640282 0.00526916
0.070152 0.00195008
0.0800207 0.00559572
0.0795955 0.00719009

0.106203 0.0397787
0.091323 0.0366375
0.0880886 0.0333617
0.0881312 0.032955
0.0923094 0.0295341
0.0929917 0.0295802
0.11022 0.0347435
0.110252 0.0349083
0.106203 0.0397787

0.161144 0.257711
0.169232 0.275349
0.119174 0.248431
0.077174 0.219081
0.0558242 0.194914
0.0538169 0.176594
0.0672719 0.16575
0.161144 0.257711

0.0527325 0.159141
0.039328 0.161606
0.0334825 0.150697
0.0360532 0.141197
0.0366902 0.1407
0.0421315 0.138081
0.04848 0.137126
0.0531697 0.142471
0.0527325 0.159141

0.0408649 0.122159
0.0376913 0.119156
0.0389041 0.114352
0.042749 0.114063
0.0443248 0.118272
0.0408649 0.122159

0.0417872 0.0863023
0.0367886 0.0869469
0.0348658 0.083447
0.0412981 0.0770733
0.0417872 0.0863023

0.0526039 0.0495735
0.0405709 0.0531736
0.0338368 0.0462001
0.033133 0.0403013
0.0402142 0.0353487
0.0485505 0.036631
0.0526039 0.0495735

0.0593614 0.00295402
0.0513164 0.0124942
0.0506526 0.012791
0.0457662 0.0114861
0.045762 0.00964048
0.0575686 -0.00573366
0.0593614 0.00295402

0.0737465 -0.0316277
0.0656131 -0.0270676
0.067389 -0.0413671
0.0733038 -0.0404906
0.0737465 -0.0316277

0.0959062 -0.0749161
0.0915346 -0.0709558
0.0878042 -0.0750015
0.0916004 -0.0877393
0.0958201 -0.0820537
0.0959062 -0.0749161

0.130938 -0.114251
0.12863 -0.10905
0.123936 -0.104366
0.118945 -0.103081
0.11609 -0.108888
0.116982 -0.1152
0.122287 -0.122913
0.123526 -0.123887
0.130938 -0.114251

-0.11699 -0.0849424
-0.123115 -0.0846442
-0.123343 -0.0850941
-0.120992 -0.0880292
-0.110112 -0.0906164
-0.109393 -0.0901859
-0.109812 -0.0886958
-0.11699 -0.0849424

-0.0607558 -0.0631479
-0.0657565 -0.057936
-0.0704759 -0.0580168
-0.0708947 -0.0587938
-0.0695258 -0.0653492
-0.0608994 -0.0652565
-0.0607558 -0.0631479

-0.0224004 -0.0353221
-0.0260235 -0.0474725
-0.0214639 -0.0511218
-0.0198547 -0.0507604
-0.0133834 -0.0425004
-0.0224004 -0.0353221

0.0293785 -0.0108938
0.0240502 -0.0106782
0.0161393 -0.0195787
0.01575 -0.0237426
0.0162088 -0.0251697
0.0178659 -0.0261953
0.0191441 -0.0261375
0.0301388 -0.0155414
0.0293785 -0.0108938

0.068952 0.0159591
0.0640313 0.0186117
0.0637943 0.0183878
0.0608098 0.0143015
0.0655273 0.00929037
0.0694314 0.011617
0.068952 0.0159591

0.106448 0.0465288
0.104434 0.0480087
0.100355 0.0461183
0.0923628 0.0389179
0.091323 0.0366375
0.106203 0.0397787
0.106448 0.0465288

0.0277932 0.203923
0.0245963 0.19755
0.0242683 0.191733
0.0289817 0.18449
0.0526551 0.194003
0.0277932 0.203923

0.0382457 0.171404
0.029337 0.180863
0.0187103 0.171218
0.0236514 0.154079
0.0334825 0.150697
0.039328 0.161606
0.0382457 0.171404

0.0203965 0.129627
0.0131724 0.123481
0.0159436 0.120153
0.0222618 0.124352
0.0225236 0.125439
0.0203965 0.129627

0.0258356 0.0889371
0.0184113 0.0954776
0.0168165 0.0956434
0.0109129 0.0859538
0.024711 0.0794304
0.0258356 0.0889371

0.0338368 0.0462001
0.0284977 0.0490505
0.0221599 0.0421523
0.0255269 0.0385743
0.0315072 0.0393281
0.033133 0.0403013
0.0338368 0.0462001

0.045762 0.00964048
0.0457662 0.0114861
0.0373426 0.014797
0.0305968 0.0139667
0.0337618 -0.000528464
0.0447119 -0.00122964
0.045762 0.00964048

0.0606354 -0.0264614
0.056744 -0.0253965
0.0527237 -0.027017
0.0523619 -0.0331861
0.056881 -0.0442337
0.0621339 -0.0471264
0.0630087 -0.0453506
0.0606354 -0.0264614

0.0878042 -0.0750015
0.0817541 -0.0758614
0.0800885 -0.0771863
0.0875233 -0.0868333
0.0914412 -0.0882547
0.0916004 -0.0877393
0.0878042 -0.0750015

0.116982 -0.1152
0.115188 -0.120196
0.122287 -0.122913
0.116982 -0.1152

-0.12477 -0.0647615
-0.12908 -0.0599488
-0.130758 -0.059737
-0.14576 -0.0938201
-0.136803 -0.0934228
-0.123343 -0.0850941
-0.123115 -0.0846442
-0.122659 -0.0804988
-0.12477 -0.0647615

-0.0734832 -0.0520136
-0.0803291 -0.0523001
-0.0823367 -0.0559832
-0.0815081 -0.0595898
-0.0793467 -0.061358
-0.0754579 -0.0615919
-0.0708947 -0.0587938
-0.0704759 -0.0580168
-0.0734832 -0.0520136

-0.0224573 -0.0326548
-0.0200277 -0.0235641
-0.0340512 -0.0305645
-0.0323269 -0.0366509
-0.0224573 -0.0326548

0.0203442 -0.00642746
0.0133107 -0.00583719
0.0147773 -0.0135524
0.015379 -0.0146482
0.0203442 -0.00642746

0.063798 0.0290315
0.0635621 0.0293814
0.0635615 0.029382
0.0605236 0.029099
0.0544106 0.0200573
0.0637943 0.0183878
0.0640313 0.0186117
0.063798 0.0290315

0.101365 0.0559445
0.0948206 0.0499828
0.100355 0.0461183
0.104434 0.0480087
0.101365 0.0559445

0.0213932 0.225407
0.00401641 0.209371
0.0245963 0.19755
0.0277932 0.203923
0.0288906 0.206752
0.0213932 0.225407

-0.000785662 0.18702
-0.00907926 0.170971
0.00179442 0.157532
0.0118726 0.169933
-0.000785662 0.18702

-0.00245883 0.139023
-0.0060409 0.136022
-0.00695375 0.132012
-0.00372655 0.129694
0.000402166 0.129501
-0.00245883 0.139023

0.00173192 0.0934647
-0.00392944 0.0869886
-0.00398525 0.0834003
-0.00321633 0.0827522
0.00682934 0.0820542
0.00802849 0.0843675
0.00173192 0.0934647

0.00692128 0.0491979
0.00109761 0.0478222
0.00296689 0.0412563
0.00360311 0.0410364
0.0116132 0.0388348
0.0141132 0.0426413
0.00692128 0.0491979

0.0305968 0.0139667
0.023649 0.0162667
0.0206481 0.0162368
0.0153283 0.0153099
0.0158575 0.0108393
0.0224525 -0.0028771
0.0318246 -0.00535056
0.0337618 -0.000528464
0.0305968 0.0139667

0.0523619 -0.0331861
0.0463119 -0.0428613
0.0493567 -0.0466123
0.0497949 -0.0468977
0.056881 -0.0442337
0.0523619 -0.0331861

0.0800885 -0.0771863
0.079512 -0.0772928
0.0779546 -0.0849416
0.0819254 -0.0871494
0.0821665 -0.0872134
0.0875233 -0.0868333
0.0800885 -0.0771863

0.115188 -0.120196
0.106967 -0.123723
0.107103 -0.124496
0.112446 -0.128194
0.114341 -0.128577
0.12321 -0.125703
0.123526 -0.123887
0.122287 -0.122913
0.115188 -0.120196

-0.130758 -0.059737
-0.139401 -0.0542797
-0.148645 -0.0536024
-0.16437 -0.0939602
-0.149658 -0.0958878
-0.14576 -0.0938201
-0.130758 -0.059737

-0.0888205 -0.051287
-0.0883318 -0.0498755
-0.0923575 -0.0437975
-0.0947162 -0.0444566
-0.0948651 -0.0538192
-0.0908314 -0.0548018
-0.0888205 -0.051287

-0.0393709 -0.0199843
-0.0430386 -0.0206563
-0.0420442 -0.0303444
-0.0391341 -0.0315655
-0.0363626 -0.0298438
-0.0393709 -0.0199843

0.0158575 0.0108393
0.0153283 0.0153099
0.0126902 0.016368
0.00795556 0.0163526
0.00217922 0.00153018
0.00451879 -0.00677348
0.0122097 -0.0030558
0.0158575 0.0108393

0.0605236 0.029099
0.0509308 0.0330572
0.0482341 0.0268611
0.0522789 0.0178067
0.0544106 0.0200573
0.0605236 0.029099

0.101365 0.0559445
0.101443 0.0575898
0.0966079 0.0636771
0.0960334 0.0636862
0.0895916 0.0525084
0.0934907 0.0493386
0.0948206 0.0499828
0.101365 0.0559445

-0.00458648 0.230489
-0.00631843 0.231425
-0.0250389 0.215174
-0.00327367 0.206511
-0.00150345 0.208462
-0.00458648 0.230489

-0.0250569 0.187514
-0.0346744 0.176646
-0.0236019 0.164072
-0.0130214 0.170561
-0.0250569 0.187514

-0.0249762 0.134427
-0.0299845 0.135078
-0.0309327 0.134047
-0.0293368 0.126949
-0.0241454 0.122138
-0.0223422 0.12399
-0.0249762 0.134427

-0.0131495 0.0868248
-0.0137499 0.0893588
-0.0260972 0.0885593
-0.0248468 0.0814759
-0.023232 0.0804898
-0.0162065 0.0811925
-0.0131495 0.0868248

0.00296689 0.0412563
0.00109761 0.0478222
-0.00220856 0.0502297
-0.014759 0.0503234
-0.0150297 0.0500633
-0.00453554 0.0362663
0.000996461 0.036442
0.00296689 0.0412563

0.0224525 -0.0028771
0.0158575 0.0108393
0.0122097 -0.0030558
0.0130644 -0.00541576
0.0133107 -0.00583719
0.0203442 -0.00642746
0.0214624 -0.00553864
0.0224525 -0.0028771

0.0493567 -0.0466123
0.0463119 -0.0428613
0.0450775 -0.042899
0.0386817 -0.04463
0.0409841 -0.0500787
0.0422398 -0.050894
0.0493567 -0.0466123

0.0819254 -0.0871494
0.0779546 -0.0849416
0.073149 -0.0870101
0.0745863 -0.0912015
0.0757541 -0.091342
0.0819254 -0.0871494

-0.148645 -0.0536024
-0.157763 -0.0478819
-0.167566 -0.0477582
-0.185474 -0.0986173
-0.16437 -0.0939602
-0.148645 -0.0536024

-0.10484 -0.0438856
-0.107864 -0.0396642
-0.116385 -0.041685
-0.120052 -0.0527766
-0.108418 -0.0524732
-0.10623 -0.0504234
-0.10484 -0.0438856

-0.0518713 -0.019678
-0.0609531 -0.0200201
-0.063625 -0.0242969
-0.0643186 -0.026535
-0.061338 -0.0309877
-0.0576265 -0.0303069
-0.0518713 -0.019678

0.00795556 0.0163526
0.00443923 0.0175351
-0.00559598 0.0175104
-0.00878831 0.00586975
-0.00446191 -0.0020766
-0.00369568 -0.00212783
0.00217922 0.00153018
0.00795556 0.0163526

0.0509308 0.0330572
0.0485505 0.036631
0.0402142 0.0353487
0.039222 0.031841
0.0409931 0.0231851
0.0482341 0.0268611
0.0509308 0.0330572

0.0960334 0.0636862
0.0871287 0.0668608
0.0840908 0.056627
0.0885317 0.0523502
0.0895916 0.0525084
0.0960334 0.0636862

-0.0137641 0.276042
-0.0340496 0.270048
-0.0365356 0.259901
-0.0117393 0.258537
-0.0137641 0.276042

-0.032757 0.232685
-0.0469245 0.23098
-0.0543227 0.218452
-0.0543015 0.218074
-0.0529727 0.216913
-0.0281932 0.21901
-0.032757 0.232685

-0.0354508 0.176592
-0.0492599 0.187174
-0.0521091 0.162793
-0.0514817 0.16247
-0.0482516 0.161856
-0.0354508 0.176592

-0.0463099 0.13056
-0.0506507 0.129912
-0.0482932 0.124254
-0.0449701 0.12452
-0.0463099 0.13056

-0.0336199 0.0808657
-0.0401731 0.0876819
-0.0437324 0.0847364
-0.0389157 0.0754868
-0.0341954 0.0765842
-0.0336199 0.0808657

-0.0199191 0.0374058
-0.0229679 0.0329266
-0.019961 0.0257713
-0.0109158 0.021113
-0.0105195 0.0210583
-0.0105482 0.0250369
-0.0199191 0.0374058

0.00847537 -0.00958223
0.00397825 -0.00840722
0.000637906 -0.0121436
0.00033347 -0.012843
0.01575 -0.0237426
0.0161393 -0.0195787
0.015379 -0.0146482
0.0147773 -0.0135524
0.00847537 -0.00958223

0.0441107 -0.0533956
0.0422398 -0.050894
0.0409841 -0.0500787
0.0344004 -0.0573534
0.0422285 -0.0594588
0.0441107 -0.0533956

0.0794677 -0.0927727
0.0757541 -0.091342
0.0745863 -0.0912015
0.0724241 -0.0960004
0.0737447 -0.0992711
0.0833744 -0.097271
0.0794677 -0.0927727

0.126777 -0.131346
0.12321 -0.125703
0.114341 -0.128577
0.118383 -0.138107
0.126777 -0.131346

