1.114093e+00 -2.985204e-01 5.962305e-02 -1.149197e-01 8.307041e-02
1.113698e+00 -3.292410e-01 6.835283e-02 -1.177047e-01 8.307041e-02
1.112397e+00 -3.607650e-01 7.715404e-02 -1.207572e-01 8.475910e-02
1.111909e+00 -3.689304e-01 7.940536e-02 -1.215783e-01 8.475910e-02
1.111372e+00 -3.769110e-01 8.159375e-02 -1.223925e-01 8.475910e-02
1.108424e+00 -4.107071e-01 9.072265e-02 -1.259621e-01 8.307041e-02
1.102956e+00 -4.543907e-01 1.021596e-01 -1.308428e-01 8.475910e-02
1.102759e+00 -4.557247e-01 1.025019e-01 -1.309961e-01 8.475910e-02
1.102611e+00 -4.567165e-01 1.027561e-01 -1.311103e-01 8.475910e-02
1.101642e+00 -4.630635e-01 1.043775e-01 -1.318440e-01 8.475910e-02
1.094421e+00 -5.037796e-01 1.145362e-01 -1.366690e-01 8.475910e-02
1.087303e+00 -5.365791e-01 1.223946e-01 -1.406840e-01 8.475910e-02
1.082336e+00 -5.567042e-01 1.270621e-01 -1.431928e-01 8.645163e-02
1.065814e+00 -6.132103e-01 1.394871e-01 -1.503612e-01 8.645163e-02
1.065223e+00 -6.150070e-01 1.398648e-01 -1.505910e-01 8.645163e-02
1.064988e+00 -6.157188e-01 1.400141e-01 -1.506820e-01 8.645163e-02
1.064744e+00 -6.164573e-01 1.401689e-01 -1.507765e-01 8.814778e-02
1.050782e+00 -6.555209e-01 1.480762e-01 -1.557782e-01 8.814778e-02
1.035931e+00 -6.917649e-01 1.548995e-01 -1.603899e-01 8.814778e-02
1.033010e+00 -6.983823e-01 1.560888e-01 -1.612247e-01 8.645163e-02
1.028613e+00 -7.080724e-01 1.577978e-01 -1.624412e-01 8.814778e-02
1.010763e+00 -7.444488e-01 1.638541e-01 -1.669272e-01 8.814778e-02
9.988700e-01 -7.664599e-01 1.672292e-01 -1.695583e-01 8.814778e-02
9.818368e-01 -7.954574e-01 1.713202e-01 -1.728927e-01 8.814778e-02
9.696618e-01 -8.146238e-01 1.737898e-01 -1.749938e-01 8.814778e-02
9.542286e-01 -8.373115e-01 1.764578e-01 -1.773504e-01 8.814778e-02
9.419445e-01 -8.542314e-01 1.782580e-01 -1.789991e-01 8.984735e-02
9.171358e-01 -8.857311e-01 1.811491e-01 -1.817675e-01 8.984735e-02
9.026578e-01 -9.026578e-01 1.824389e-01 -1.830620e-01 8.984735e-02
8.915075e-01 -9.150402e-01 1.832581e-01 -1.839084e-01 8.984735e-02
8.652467e-01 -9.421764e-01 1.846613e-01 -1.854155e-01 9.155014e-02
8.496056e-01 -9.571120e-01 1.851879e-01 -1.860073e-01 9.155014e-02
8.441992e-01 -9.620782e-01 1.853219e-01 -1.861613e-01 9.155014e-02
8.350281e-01 -9.702827e-01 1.854963e-01 -1.863647e-01 8.984735e-02
7.930176e-01 -1.004610e+00 1.855443e-01 -1.864139e-01 8.984735e-02
7.788834e-01 -1.015061e+00 1.853193e-01 -1.861219e-01 8.984735e-02
7.668356e-01 -1.023568e+00 1.850446e-01 -1.857566e-01 8.984735e-02
7.211689e-01 -1.052731e+00 1.834066e-01 -1.834485e-01 8.984735e-02
7.117495e-01 -1.058181e+00 1.829668e-01 -1.827986e-01 8.814778e-02
7.080272e-01 -1.060284e+00 1.827846e-01 -1.825260e-01 8.814778e-02
6.982421e-01 -1.065679e+00 1.822837e-01 -1.817673e-01 8.984735e-02
6.632506e-01 -1.083462e+00 1.802612e-01 -1.785700e-01 8.984735e-02
6.333051e-01 -1.096917e+00 1.782885e-01 -1.752578e-01 8.984735e-02
6.090812e-01 -1.106688e+00 1.765624e-01 -1.722085e-01 8.984735e-02
5.749525e-01 -1.118866e+00 1.739765e-01 -1.673764e-01 8.984735e-02
5.552300e-01 -1.125096e+00 1.724187e-01 -1.643095e-01 8.984735e-02
5.443505e-01 -1.128290e+00 1.715439e-01 -1.625344e-01 8.814778e-02
5.177516e-01 -1.135392e+00 1.693702e-01 -1.579523e-01 8.814778e-02
4.888775e-01 -1.142004e+00 1.669737e-01 -1.526017e-01 8.645163e-02
4.742467e-01 -1.144933e+00 1.657525e-01 -1.497459e-01 8.645163e-02
4.394184e-01 -1.150801e+00 1.628486e-01 -1.425720e-01 8.645163e-02
3.974499e-01 -1.155882e+00 1.594000e-01 -1.332563e-01 8.645163e-02
3.946357e-01 -1.156147e+00 1.591721e-01 -1.326065e-01 8.475910e-02
3.921722e-01 -1.156372e+00 1.589731e-01 -1.320351e-01 8.475910e-02
3.527985e-01 -1.158998e+00 1.558579e-01 -1.225907e-01 8.645163e-02
3.170262e-01 -1.159854e+00 1.531610e-01 -1.135226e-01 8.645163e-02
3.140617e-01 -1.159861e+00 1.529443e-01 -1.127513e-01 8.475910e-02
3.107829e-01 -1.159858e+00 1.527059e-01 -1.118947e-01 8.475910e-02
2.990551e-01 -1.159748e+00 1.518651e-01 -1.088017e-01 8.475910e-02
2.607459e-01 -1.158347e+00 1.492575e-01 -9.839060e-02 8.475910e-02
2.303042e-01 -1.156116e+00 1.473561e-01 -8.980099e-02 8.475910e-02
2.115907e-01 -1.154260e+00 1.462709e-01 -8.439089e-02 8.307041e-02
1.868252e-01 -1.151243e+00 1.449408e-01 -7.708873e-02 8.307041e-02
1.666299e-01 -1.148313e+00 1.439514e-01 -7.102124e-02 8.138581e-02
1.508384e-01 -1.145731e+00 1.432406e-01 -6.621057e-02 8.138581e-02
1.249824e-01 -1.140955e+00 1.422022e-01 -5.821722e-02 8.138581e-02
9.897966e-02 -1.135467e+00 1.413230e-01 -5.004497e-02 8.138581e-02
8.625044e-02 -1.132531e+00 1.409557e-01 -4.600009e-02 7.970555e-02
7.371061e-02 -1.129480e+00 1.406357e-01 -4.198934e-02 7.970555e-02
4.973624e-02 -1.123205e+00 1.401429e-01 -3.425601e-02 8.138581e-02
2.906372e-02 -1.117330e+00 1.398473e-01 -2.752723e-02 8.138581e-02
1.536147e-02 -1.113200e+00 1.397194e-01 -2.304089e-02 7.970555e-02
-1.424845e-15 -1.108345e+00 1.396417e-01 -1.799014e-02 7.970555e-02
-2.498358e-02 -1.099942e+00 1.396673e-01 -9.737658e-03 7.970555e-02
-6.466536e-02 -1.085302e+00 1.401054e-01 3.428123e-03 7.970555e-02
-6.832167e-02 -1.083873e+00 1.401708e-01 4.642701e-03 7.802991e-02
-7.067384e-02 -1.082947e+00 1.402151e-01 5.424052e-03 7.802991e-02
-8.237503e-02 -1.078254e+00 1.404619e-01 9.310387e-03 7.635920e-02
-1.087911e-01 -1.067147e+00 1.411816e-01 1.807136e-02 7.635920e-02
-1.387218e-01 -1.053697e+00 1.422713e-01 2.795109e-02 7.635920e-02
-1.461336e-01 -1.050224e+00 1.425863e-01 3.038576e-02 7.635920e-02
-1.547874e-01 -1.046096e+00 1.429768e-01 3.322097e-02 7.635920e-02
-1.813695e-01 -1.032930e+00 1.443283e-01 4.186942e-02 7.469374e-02
-2.034717e-01 -1.021418e+00 1.456255e-01 4.897470e-02 7.469374e-02
-2.143473e-01 -1.015563e+00 1.463207e-01 5.243663e-02 7.635920e-02
-2.254592e-01 -1.009451e+00 1.470692e-01 5.594744e-02 7.635920e-02
-2.456421e-01 -9.980106e-01 1.485259e-01 6.224843e-02 7.469374e-02
-2.644526e-01 -9.869506e-01 1.499933e-01 6.802218e-02 7.469374e-02
-2.801312e-01 -9.774362e-01 1.512944e-01 7.275282e-02 7.469374e-02
-3.149529e-01 -9.553294e-01 1.544224e-01 8.295541e-02 7.469374e-02
-3.200199e-01 -9.519991e-01 1.549034e-01 8.440148e-02 7.303390e-02
-3.223406e-01 -9.504641e-01 1.551257e-01 8.506029e-02 7.303390e-02
-3.288076e-01 -9.461543e-01 1.557519e-01 8.688424e-02 7.138007e-02
-3.572874e-01 -9.266031e-01 1.586199e-01 9.469640e-02 7.138007e-02
-3.777511e-01 -9.119719e-01 1.607790e-01 1.000693e-01 7.138007e-02
-3.917520e-01 -9.016759e-01 1.622960e-01 1.036192e-01 7.138007e-02
-4.136280e-01 -8.851163e-01 1.647185e-01 1.089455e-01 7.138007e-02
-4.239646e-01 -8.770885e-01 1.658804e-01 1.113636e-01 6.973268e-02
-4.303567e-01 -8.720580e-01 1.666031e-01 1.128258e-01 6.973268e-02
-4.543977e-01 -8.526798e-01 1.693383e-01 1.180890e-01 7.138007e-02
-4.618767e-01 -8.465016e-01 1.701911e-01 1.196473e-01 7.138007e-02
-4.799404e-01 -8.312811e-01 1.722451e-01 1.232486e-01 7.138007e-02
-4.843534e-01 -8.274977e-01 1.727443e-01 1.240926e-01 7.138007e-02
-5.118769e-01 -8.033134e-01 1.758129e-01 1.290259e-01 7.138007e-02
-5.247912e-01 -7.916098e-01 1.772138e-01 1.311374e-01 6.973268e-02
-5.271625e-01 -7.894355e-01 1.774675e-01 1.315106e-01 6.973268e-02
-5.307190e-01 -7.861598e-01 1.778456e-01 1.320617e-01 6.809219e-02
-5.619958e-01 -7.565724e-01 1.810277e-01 1.364565e-01 6.809219e-02
-5.725949e-01 -7.462202e-01 1.820347e-01 1.377571e-01 6.809219e-02
-5.914356e-01 -7.273971e-01 1.837126e-01 1.398265e-01 6.809219e-02
-5.961822e-01 -7.225680e-01 1.841099e-01 1.402983e-01 6.809219e-02
-6.160012e-01 -7.020159e-01 1.856428e-01 1.420498e-01 6.809219e-02
-6.276956e-01 -6.895872e-01 1.864412e-01 1.429165e-01 6.973268e-02
-6.559420e-01 -6.586007e-01 1.879895e-01 1.444955e-01 6.973268e-02
-6.568336e-01 -6.575996e-01 1.880287e-01 1.445335e-01 6.809219e-02
-6.571942e-01 -6.571942e-01 1.880444e-01 1.445486e-01 6.809219e-02
-6.576327e-01 -6.567011e-01 1.880633e-01 1.445669e-01 6.809219e-02
-6.604943e-01 -6.534742e-01 1.881830e-01 1.446818e-01 6.973268e-02
-6.925762e-01 -6.162407e-01 1.890352e-01 1.454611e-01 6.973268e-02
-6.966866e-01 -6.113249e-01 1.890739e-01 1.454941e-01 6.973268e-02
-7.016046e-01 -6.053981e-01 1.890974e-01 1.455137e-01 6.809219e-02
-7.286402e-01 -5.719020e-01 1.887499e-01 1.452445e-01 6.809219e-02
-7.349035e-01 -5.639113e-01 1.885459e-01 1.450929e-01 6.809219e-02
-7.413402e-01 -5.556048e-01 1.882842e-01 1.449031e-01 6.809219e-02
-7.658801e-01 -5.230121e-01 1.867707e-01 1.438732e-01 6.809219e-02
-7.715715e-01 -5.152334e-01 1.862954e-01 1.435676e-01 6.809219e-02
-7.766037e-01 -5.082831e-01 1.858339e-01 1.432772e-01 6.973268e-02
-8.043434e-01 -4.686774e-01 1.825481e-01 1.413564e-01 6.973268e-02
-8.064359e-01 -4.655960e-01 1.822463e-01 1.411908e-01 6.973268e-02
-8.097673e-01 -4.606613e-01 1.817495e-01 1.409215e-01 6.973268e-02
-8.285777e-01 -4.321085e-01 1.785503e-01 1.392781e-01 6.973268e-02
-8.398202e-01 -4.144475e-01 1.763007e-01 1.382048e-01 6.973268e-02
-8.523401e-01 -3.942104e-01 1.734772e-01 1.369399e-01 6.809219e-02
-8.635067e-01 -3.756161e-01 1.706589e-01 1.357582e-01 6.809219e-02
-8.719579e-01 -3.611768e-01 1.683273e-01 1.348357e-01 6.809219e-02
-8.764232e-01 -3.534131e-01 1.670233e-01 1.343400e-01 6.809219e-02
-8.930803e-01 -3.235671e-01 1.616950e-01 1.324527e-01 6.973268e-02
-9.006618e-01 -3.094852e-01 1.590139e-01 1.315804e-01 6.973268e-02
-9.024760e-01 -3.060660e-01 1.583474e-01 1.313711e-01 6.973268e-02
-9.053141e-01 -3.006774e-01 1.572849e-01 1.310434e-01 7.138007e-02
-9.248920e-01 -2.620872e-01 1.492612e-01 1.287923e-01 7.138007e-02
-9.310137e-01 -2.494644e-01 1.464869e-01 1.280996e-01 7.138007e-02
-9.428275e-01 -2.242545e-01 1.407416e-01 1.267938e-01 7.138007e-02
-9.533268e-01 -2.008052e-01 1.351683e-01 1.256829e-01 7.138007e-02
-9.576753e-01 -1.907738e-01 1.327211e-01 1.252409e-01 7.138007e-02
-9.586067e-01 -1.885993e-01 1.321858e-01 1.251478e-01 6.973268e-02
-9.600762e-01 -1.851490e-01 1.313331e-01 1.250022e-01 7.138007e-02
-9.739860e-01 -1.512354e-01 1.227387e-01 1.237103e-01 7.138007e-02
-9.824525e-01 -1.293423e-01 1.170008e-01 1.230177e-01 7.138007e-02
-9.891439e-01 -1.112594e-01 1.121606e-01 1.225341e-01 7.138007e-02
-1.002034e+00 -7.412541e-02 1.019671e-01 1.218023e-01 7.303390e-02
-1.003936e+00 -6.834988e-02 1.003539e-01 1.217210e-01 7.303390e-02
-1.004840e+00 -6.557653e-02 9.957690e-02 1.216850e-01 7.303390e-02
-1.007277e+00 -5.799715e-02 9.744548e-02 1.215974e-01 7.469374e-02
-1.018020e+00 -2.264655e-02 8.736626e-02 1.213940e-01 7.469374e-02
-1.024363e+00 -1.550705e-15 8.080551e-02 1.214437e-01 7.469374e-02
-1.029149e+00 1.817745e-02 7.549099e-02 1.215863e-01 7.469374e-02
-1.034106e+00 3.819108e-02 6.959772e-02 1.218494e-01 7.635920e-02
-1.037675e+00 5.350120e-02 6.506466e-02 1.221258e-01 7.635920e-02
-1.040863e+00 6.792744e-02 6.077712e-02 1.224457e-01 7.635920e-02
-1.045528e+00 9.060202e-02 5.401341e-02 1.230646e-01 7.469374e-02
-1.050792e+00 1.191183e-01 4.547903e-02 1.240429e-01 7.635920e-02
-1.052623e+00 1.299907e-01 4.222085e-02 1.244739e-01 7.635920e-02
-1.054029e+00 1.387655e-01 3.959075e-02 1.248449e-01 7.635920e-02
-1.058712e+00 1.715316e-01 2.977573e-02 1.264105e-01 7.635920e-02
-1.061291e+00 1.929777e-01 2.336688e-02 1.275867e-01 7.635920e-02
-1.063236e+00 2.118021e-01 1.775884e-02 1.287155e-01 7.635920e-02
-1.063653e+00 2.162641e-01 1.643250e-02 1.289960e-01 7.802991e-02
-1.064332e+00 2.239506e-01 1.415080e-02 1.294909e-01 7.970555e-02
-1.067050e+00 2.639756e-01 2.344247e-03 1.322991e-01 7.970555e-02
-1.067959e+00 2.861588e-01 -4.133476e-03 1.340173e-01 7.970555e-02
-1.068409e+00 3.061150e-01 -9.912516e-03 1.356577e-01 7.970555e-02
-1.068510e+00 3.250473e-01 -1.534752e-02 1.372938e-01 8.138581e-02
-1.068311e+00 3.429187e-01 -2.043128e-02 1.389073e-01 8.138581e-02
-1.067773e+00 3.621248e-01 -2.583970e-02 1.407131e-01 8.138581e-02
-1.066880e+00 3.816238e-01 -3.126756e-02 1.426197e-01 7.970555e-02
-1.065478e+00 4.032020e-01 -3.719443e-02 1.448113e-01 8.138581e-02
-1.063843e+00 4.225729e-01 -4.243848e-02 1.468481e-01 8.138581e-02
-1.062070e+00 4.399239e-01 -4.707025e-02 1.487251e-01 8.138581e-02
-1.058839e+00 4.660692e-01 -5.392530e-02 1.516411e-01 8.138581e-02
-1.052808e+00 5.046234e-01 -6.373948e-02 1.561142e-01 8.307041e-02
-1.051295e+00 5.129930e-01 -6.582066e-02 1.571097e-01 8.307041e-02
-1.050293e+00 5.183151e-01 -6.713448e-02 1.577469e-01 8.307041e-02
-1.046233e+00 5.384302e-01 -7.203113e-02 1.601823e-01 8.475910e-02
-1.040531e+00 5.635648e-01 -7.799018e-02 1.632795e-01 8.475910e-02
-1.032132e+00 5.959016e-01 -8.538037e-02 1.673353e-01 8.475910e-02
-1.027743e+00 6.111408e-01 -8.874941e-02 1.692677e-01 8.475910e-02
-1.023144e+00 6.261432e-01 -9.199171e-02 1.711795e-01 8.645163e-02
-1.015442e+00 6.494243e-01 -9.687148e-02 1.741576e-01 8.645163e-02
-1.007099e+00 6.725120e-01 -1.015205e-01 1.771144e-01 8.645163e-02
-1.000279e+00 6.900353e-01 -1.049169e-01 1.793534e-01 8.475910e-02
-9.906879e-01 7.129688e-01 -1.091818e-01 1.822663e-01 8.645163e-02
-9.814523e-01 7.334560e-01 -1.128117e-01 1.848411e-01 8.645163e-02
-9.745822e-01 7.478233e-01 -1.152516e-01 1.866252e-01 8.645163e-02
-9.577158e-01 7.804304e-01 -1.204501e-01 1.905840e-01 8.645163e-02
-9.497439e-01 7.947040e-01 -1.225707e-01 1.922668e-01 8.645163e-02
-9.346103e-01 8.200969e-01 -1.260970e-01 1.951640e-01 8.645163e-02
-9.265430e-01 8.328211e-01 -1.277403e-01 1.965608e-01 8.814778e-02
-8.921735e-01 8.817689e-01 -1.332350e-01 2.014919e-01 8.814778e-02
-8.876534e-01 8.876534e-01 -1.338017e-01 2.020277e-01 8.814778e-02
-8.850332e-01 8.910118e-01 -1.341157e-01 2.023271e-01 8.814778e-02
-8.813852e-01 8.956252e-01 -1.345355e-01 2.027305e-01 8.984735e-02
-8.532848e-01 9.289069e-01 -1.371558e-01 2.053380e-01 8.984735e-02
-8.336432e-01 9.500481e-01 -1.384232e-01 2.066698e-01 8.984735e-02
-8.136355e-01 9.700135e-01 -1.393116e-01 2.076436e-01 8.814778e-02
-7.867770e-01 9.945968e-01 -1.399570e-01 2.083842e-01 8.814778e-02
-7.724925e-01 1.006732e+00 -1.400777e-01 2.085287e-01 8.814778e-02
-7.610836e-01 1.015990e+00 -1.400752e-01 2.085254e-01 8.814778e-02
-7.197470e-01 1.046583e+00 -1.394269e-01 2.076771e-01 8.814778e-02
-7.053329e-01 1.056249e+00 -1.389963e-01 2.070882e-01 8.814778e-02
-6.807136e-01 1.071663e+00 -1.380543e-01 2.057513e-01 8.984735e-02
-6.651611e-01 1.080728e+00 -1.373397e-01 2.046991e-01 8.984735e-02
-6.336894e-01 1.097582e+00 -1.356509e-01 2.020995e-01 8.984735e-02
-6.024790e-01 1.112458e+00 -1.337067e-01 1.989276e-01 8.984735e-02
-5.910485e-01 1.117474e+00 -1.329386e-01 1.976241e-01 8.984735e-02
-5.580162e-01 1.130742e+00 -1.305796e-01 1.934469e-01 8.984735e-02
-5.300633e-01 1.140611e+00 -1.284520e-01 1.894536e-01 8.814778e-02
-4.979010e-01 1.150512e+00 -1.258953e-01 1.843634e-01 8.814778e-02
-4.787114e-01 1.155712e+00 -1.243302e-01 1.810836e-01 8.814778e-02
-4.707200e-01 1.157726e+00 -1.236721e-01 1.796659e-01 8.814778e-02
-4.547438e-01 1.161491e+00 -1.223485e-01 1.767419e-01 8.814778e-02
-4.185906e-01 1.168763e+00 -1.193326e-01 1.696974e-01 8.645163e-02
-3.975480e-01 1.172223e+00 -1.175785e-01 1.653339e-01 8.645163e-02
-3.716962e-01 1.175721e+00 -1.154403e-01 1.597190e-01 8.814778e-02
-3.423205e-01 1.178718e+00 -1.130508e-01 1.530120e-01 8.814778e-02
-3.287236e-01 1.179760e+00 -1.119648e-01 1.497943e-01 8.645163e-02
-3.163204e-01 1.180524e+00 -1.109877e-01 1.467984e-01 8.645163e-02
-2.823611e-01 1.181719e+00 -1.083900e-01 1.383100e-01 8.645163e-02
-2.727869e-01 1.181822e+00 -1.076811e-01 1.358436e-01 8.645163e-02
-2.353120e-01 1.181255e+00 -1.050227e-01 1.258962e-01 8.645163e-02
-2.175008e-01 1.180452e+00 -1.038316e-01 1.210113e-01 8.475910e-02
-1.882413e-01 1.178397e+00 -1.019891e-01 1.127801e-01 8.475910e-02
-1.679667e-01 1.176444e+00 -1.008029e-01 1.069339e-01 8.307041e-02
-1.546827e-01 1.174932e+00 -1.000688e-01 1.030435e-01 8.307041e-02
-1.226750e-01 1.170538e+00 -9.844944e-02 9.348611e-02 8.307041e-02
-8.694680e-02 1.164392e+00 -9.691044e-02 8.253694e-02 8.307041e-02
-8.111168e-02 1.163265e+00 -9.668765e-02 8.072294e-02 8.138581e-02
-7.584714e-02 1.162218e+00 -9.649378e-02 7.908048e-02 8.138581e-02
-4.205199e-02 1.154831e+00 -9.541526e-02 6.841345e-02 8.307041e-02
-1.105381e-02 1.147042e+00 -9.469018e-02 5.846220e-02 8.307041e-02
-5.699544e-03 1.145599e+00 -9.459160e-02 5.672924e-02 8.138581e-02
-8.971676e-16 1.144031e+00 -9.449550e-02 5.488037e-02 8.138581e-02
2.026471e-02 1.138192e+00 -9.422869e-02 4.827488e-02 8.138581e-02
4.270251e-02 1.131246e+00 -9.407274e-02 4.091078e-02 8.138581e-02
7.315768e-02 1.121007e+00 -9.410279e-02 3.085166e-02 8.138581e-02
8.892984e-02 1.115337e+00 -9.423051e-02 2.562263e-02 7.970555e-02
1.126916e-01 1.106321e+00 -9.457053e-02 1.773228e-02 7.970555e-02
1.313956e-01 1.098820e+00 -9.496476e-02 1.152030e-02 7.802991e-02
1.439721e-01 1.093577e+00 -9.529321e-02 7.347388e-03 7.802991e-02
1.708154e-01 1.081844e+00 -9.616604e-02 -1.534761e-03 7.802991e-02
2.021706e-01 1.067199e+00 -9.748312e-02 -1.183765e-02 7.802991e-02
2.073433e-01 1.064685e+00 -9.773119e-02 -1.352694e-02 7.635920e-02
2.116678e-01 1.062562e+00 -9.794527e-02 -1.493658e-02 7.635920e-02
2.419121e-01 1.047166e+00 -9.961134e-02 -2.471617e-02 7.802991e-02
2.725265e-01 1.030596e+00 -1.015943e-01 -3.444216e-02 7.802991e-02
2.741456e-01 1.029692e+00 -1.017073e-01 -3.495079e-02 7.635920e-02
2.756754e-01 1.028835e+00 -1.018148e-01 -3.543078e-02 7.635920e-02
2.799755e-01 1.026412e+00 -1.021209e-01 -3.677692e-02 7.635920e-02
3.189122e-01 1.003568e+00 -1.051436e-01 -4.873798e-02 7.635920e-02
3.366368e-01 9.926182e-01 -1.066634e-01 -5.402824e-02 7.635920e-02
3.603589e-01 9.774157e-01 -1.088280e-01 -6.093249e-02 7.469374e-02
3.840644e-01 9.615884e-01 -1.111289e-01 -6.760681e-02 7.469374e-02
3.951466e-01 9.539683e-01 -1.122476e-01 -7.064237e-02 7.469374e-02
3.983579e-01 9.517336e-01 -1.125765e-01 -7.151134e-02 7.469374e-02
4.039760e-01 9.477954e-01 -1.131569e-01 -7.301970e-02 7.469374e-02
4.339533e-01 9.261543e-01 -1.163493e-01 -8.079910e-02 7.303390e-02
4.508138e-01 9.135114e-01 -1.182044e-01 -8.496135e-02 7.303390e-02
4.670167e-01 9.010361e-01 -1.200175e-01 -8.880510e-02 7.469374e-02
4.898998e-01 8.828640e-01 -1.226116e-01 -9.395592e-02 7.469374e-02
4.979223e-01 8.763373e-01 -1.235259e-01 -9.568083e-02 7.303390e-02
5.033685e-01 8.718598e-01 -1.241470e-01 -9.682703e-02 7.303390e-02
5.135115e-01 8.634192e-01 -1.253030e-01 -9.890703e-02 7.303390e-02
5.402089e-01 8.405601e-01 -1.283223e-01 -1.040285e-01 7.303390e-02
5.534786e-01 8.288444e-01 -1.297975e-01 -1.063755e-01 7.303390e-02
5.724565e-01 8.116702e-01 -1.318590e-01 -1.094925e-01 7.138007e-02
5.812845e-01 8.035098e-01 -1.327928e-01 -1.108436e-01 7.138007e-02
6.017267e-01 7.841855e-01 -1.348770e-01 -1.137240e-01 7.138007e-02
6.186928e-01 7.676818e-01 -1.365048e-01 -1.158448e-01 7.138007e-02
6.372090e-01 7.491727e-01 -1.381510e-01 -1.178727e-01 7.138007e-02
6.478418e-01 7.383025e-01 -1.390245e-01 -1.188997e-01 7.138007e-02
6.529351e-01 7.330315e-01 -1.394223e-01 -1.193558e-01 7.303390e-02
6.663400e-01 7.189575e-01 -1.403998e-01 -1.204440e-01 7.303390e-02
6.846814e-01 6.992141e-01 -1.415569e-01 -1.216683e-01 7.138007e-02
6.916077e-01 6.916077e-01 -1.419339e-01 -1.220508e-01 7.138007e-02
6.998080e-01 6.824926e-01 -1.423343e-01 -1.224469e-01 7.138007e-02
7.298386e-01 6.480562e-01 -1.433274e-01 -1.233747e-01 7.138007e-02
7.335544e-01 6.436754e-01 -1.433937e-01 -1.234328e-01 7.138007e-02
7.365259e-01 6.401525e-01 -1.434370e-01 -1.234703e-01 6.973268e-02
7.737148e-01 5.945141e-01 -1.431860e-01 -1.232816e-01 6.973268e-02
