    0.496629573307524830E+00    0.591405578600178616E+00    0.507174063076759829E+00    0.630362070352683990E+00    0.464304315117901989E+00    0.558146400388956132E+00    0.744087915644229936E+00   -0.802986314730895501E+01
    0.497439768322196774E+00    0.593985536003526771E+00    0.511892603249882838E+00    0.614849480299776041E+00    0.470421431576930837E+00    0.559100501221198143E+00    0.749681697124720547E+00   -0.802944438744476940E+01
    0.509775678897158246E+00    0.551151490634707808E+00    0.487682138637439366E+00    0.652463108147472548E+00    0.412487774636004001E+00    0.580135623653356469E+00    0.721016773337745276E+00   -0.802855709120876249E+01
    0.499566998479159530E+00    0.588038719745936245E+00    0.509813647496383915E+00    0.611483647541450126E+00    0.468682201110549590E+00    0.565321989661386470E+00    0.745964809435204934E+00   -0.802736597296075161E+01
    0.490005335447682766E+00    0.624206952487865174E+00    0.541793474042939094E+00    0.586958873998710828E+00    0.524379263096066417E+00    0.548512442226068653E+00    0.771772020536473868E+00   -0.801421866556109919E+01
    0.489857312067716655E+00    0.678356446374936417E+00    0.583764197922845396E+00    0.553549300103126640E+00    0.572849286691711646E+00    0.519289103139088604E+00    0.785509221851744655E+00   -0.800477565653434553E+01
    0.503593719195344014E+00    0.608163564542593460E+00    0.513030560441074424E+00    0.605594685152541001E+00    0.502903154089216597E+00    0.550472566563825594E+00    0.742781246075874368E+00   -0.800322124192572559E+01
    0.497309663354087217E+00    0.633244151909762354E+00    0.536484055207058219E+00    0.573748526935243808E+00    0.552520301991843987E+00    0.543912412413716351E+00    0.761076833949782872E+00   -0.800284914687666493E+01
    0.494790441296900585E+00    0.633880803753083089E+00    0.545494235316490550E+00    0.582525430226622620E+00    0.524531912838197001E+00    0.541690029113484961E+00    0.774960959785460757E+00   -0.800283899480150396E+01
    0.491490406864203255E+00    0.645437458585549351E+00    0.546159765883745152E+00    0.573951899181550762E+00    0.540873622928513154E+00    0.532618974657034672E+00    0.772222977944326816E+00   -0.799761670196160246E+01
    0.501799007415196341E+00    0.625500942226608680E+00    0.515925089343921450E+00    0.600441807415204365E+00    0.515032604280355910E+00    0.546071866893726776E+00    0.739271993665802096E+00   -0.799755628075088776E+01
    0.502616697830226666E+00    0.617255033189146429E+00    0.512320638799425909E+00    0.615545937837271961E+00    0.478176984326247889E+00    0.540626063422920300E+00    0.745102630502856300E+00   -0.799625429971200319E+01
    0.495268015860207023E+00    0.649984270138127540E+00    0.538878237494118340E+00    0.563097456735987656E+00    0.545389748306214117E+00    0.533565081634121752E+00    0.755766538409267108E+00   -0.799349262162975283E+01
    0.495118651944731425E+00    0.631325900868622503E+00    0.522660201913261901E+00    0.613737177727376348E+00    0.480548481888010748E+00    0.538284340543672024E+00    0.752668148186902086E+00   -0.798690933919734469E+01
    0.492982057133386331E+00    0.639896860476339868E+00    0.549374273096269072E+00    0.565577623440091992E+00    0.559980222792189064E+00    0.545636094194296040E+00    0.766597119551373329E+00   -0.798550236133390356E+01
    0.498879988287409315E+00    0.606964029881209233E+00    0.515952660891794035E+00    0.599170449985968689E+00    0.478731598574852257E+00    0.558287202043277864E+00    0.742918984992061215E+00   -0.797806430321301097E+01
    0.493503888115704670E+00    0.636818012530579236E+00    0.526423642034250627E+00    0.584546564237277244E+00    0.529176166722332031E+00    0.541315229927859964E+00    0.746810138032070747E+00   -0.797763682976666821E+01
    0.505242252587807195E+00    0.604531064026869625E+00    0.513776047590606799E+00    0.614709359304339897E+00    0.505873063568134884E+00    0.556689808412052956E+00    0.741071496980263755E+00   -0.797695735193192768E+01
    0.497533255503310679E+00    0.628066302325315129E+00    0.540248899638644309E+00    0.622962810097248965E+00    0.497046094262871108E+00    0.543712437384169300E+00    0.771964950944489248E+00   -0.797658451525499679E+01
    0.514404751342355082E+00    0.553422432190009750E+00    0.490180220305926839E+00    0.653251575746663593E+00    0.414834415064173179E+00    0.576923313934280646E+00    0.728016492575592866E+00   -0.797642080870640946E+01
    0.496255398044551654E+00    0.623163969208713309E+00    0.528856975214902825E+00    0.608639844866345703E+00    0.526604325845909438E+00    0.550072870498027000E+00    0.755520145494764983E+00   -0.797556914009786411E+01
    0.501603077884461679E+00    0.610517337597301202E+00    0.520984927544196008E+00    0.612600411731194727E+00    0.471850425603735579E+00    0.556284903833519029E+00    0.749321843460758030E+00   -0.797075514038357191E+01
    0.508099983843271152E+00    0.580491570462730033E+00    0.503470569380868538E+00    0.639314701909683647E+00    0.469207836928348165E+00    0.568335427436923002E+00    0.739513134691844543E+00   -0.796850910338946328E+01
    0.497898860719108161E+00    0.611765693526330701E+00    0.531011730968733664E+00    0.609719958741881785E+00    0.499952725082815852E+00    0.559138157539139424E+00    0.760985328673559946E+00   -0.796513950435563345E+01
    0.496138073747688868E+00    0.646022638898364976E+00    0.553986915559550597E+00    0.587983644131193528E+00    0.515812056475331238E+00    0.534098414910914920E+00    0.777561838669716843E+00   -0.796439115658740349E+01
    0.515684021948986770E+00    0.559955873644042201E+00    0.484067465680452391E+00    0.655343342773244353E+00    0.411149321947172131E+00    0.569359568482600609E+00    0.716830045111663483E+00   -0.796344723228369666E+01
    0.488303618010011431E+00    0.639818856120543233E+00    0.552030952438678391E+00    0.587821929034146873E+00    0.539197045735196112E+00    0.539834431191096753E+00    0.777985543505270716E+00   -0.795282746890150172E+01
    0.497819839025313848E+00    0.638189470184250540E+00    0.528406664654364699E+00    0.608157328210845005E+00    0.526001925471856646E+00    0.536027361220132059E+00    0.752716677907730114E+00   -0.795078455323490996E+01
    0.494216102086731224E+00    0.627914247687914373E+00    0.539973750816513443E+00    0.580003043434525356E+00    0.515981910222633511E+00    0.551193522062103702E+00    0.763856840441925478E+00   -0.795051173608370298E+01
    0.487916617897560689E+00    0.656694740506996721E+00    0.568319390869083341E+00    0.566886336099784227E+00    0.579046081042272065E+00    0.530501701858019370E+00    0.785452691699228822E+00   -0.794737547236294084E+01
    0.497635636026477479E+00    0.649387912344385088E+00    0.552147329411164511E+00    0.589528892191573450E+00    0.553463086448066299E+00    0.532943299673132476E+00    0.771871744577021124E+00   -0.794555333370572026E+01
    0.501368039229930229E+00    0.620816237134109494E+00    0.525071738284521250E+00    0.599745733491085953E+00    0.522794329701714022E+00    0.551215028340909963E+00    0.752983131592753097E+00   -0.794270462964837876E+01
    0.495120510309706940E+00    0.630618461947513809E+00    0.537030726909418332E+00    0.595596453555024330E+00    0.519427007946174468E+00    0.545927607726268804E+00    0.759967957668692740E+00   -0.794027672927755290E+01
    0.494337150571805606E+00    0.675090073286133685E+00    0.571892213591104093E+00    0.561775989283488042E+00    0.586121184265747330E+00    0.519493982294820578E+00    0.779275094411060576E+00   -0.793847401455185064E+01
    0.506269784184652183E+00    0.588897965178620364E+00    0.502560754585312908E+00    0.613648658632079957E+00    0.487976387288966196E+00    0.566810098334614820E+00    0.731243136806726368E+00   -0.793842126771682288E+01
    0.493803845484789561E+00    0.614859650835568816E+00    0.529316937149158950E+00    0.617954288265959106E+00    0.495528666231666859E+00    0.553333556282217809E+00    0.761430271260706393E+00   -0.793596405434055452E+01
    0.497684938279621292E+00    0.623220544044259195E+00    0.518861523479439368E+00    0.590222192484742392E+00    0.496226637339785670E+00    0.541261137089420807E+00    0.748942626708559045E+00   -0.793001766082597026E+01
    0.504772653410648253E+00    0.571408070046319438E+00    0.501395099825385326E+00    0.653012961003879622E+00    0.451656640384930252E+00    0.568668357773269517E+00    0.741422212506982148E+00   -0.792968103517180101E+01
    0.494835782758552167E+00    0.619988022086302881E+00    0.520616222908070525E+00    0.616201691747111258E+00    0.498241041633813220E+00    0.542327662753449458E+00    0.754668235219974393E+00   -0.792880024431544328E+01
    0.508228455066498941E+00    0.594519379794907432E+00    0.501748516584239135E+00    0.632136348331235887E+00    0.481888397261310497E+00    0.554892752912725551E+00    0.733576577629923454E+00   -0.792370950708941368E+01
    0.493788186829677511E+00    0.672189090926603505E+00    0.572474032598110361E+00    0.561891732337227112E+00    0.575829158292434196E+00    0.520524467975120753E+00    0.783157741940707863E+00   -0.792293863480199345E+01
    0.490069436141668369E+00    0.664738248010179889E+00    0.562486044277879849E+00    0.571839520101647514E+00    0.526792696623774148E+00    0.521724610309286074E+00    0.779898096315349676E+00   -0.792274020766152809E+01
    0.499851117188737537E+00    0.599217962690131389E+00    0.513064986947015966E+00    0.630207327947951979E+00    0.495419774419735670E+00    0.559803523277932147E+00    0.744806940229673753E+00   -0.791957526146493063E+01
    0.510669581703691589E+00    0.560460908928780088E+00    0.486180955367796930E+00    0.642098370770645133E+00    0.448284737139598821E+00    0.572958145145335385E+00    0.718040621829027947E+00   -0.791867875393796705E+01
    0.497462150589527530E+00    0.636529879305971158E+00    0.548536343826416251E+00    0.592854073722726582E+00    0.549015323063874794E+00    0.540854000249972433E+00    0.774278872366794602E+00   -0.790759696037835802E+01
    0.496358521068945846E+00    0.602252815904554595E+00    0.513015995586245110E+00    0.595175312988863947E+00    0.495365158625550528E+00    0.555528165735630131E+00    0.744547857187691342E+00   -0.789662413566881671E+01
    0.503951435303980233E+00    0.640885951680225663E+00    0.536081149159666426E+00    0.602733032887260323E+00    0.507488668718456881E+00    0.536147441604752806E+00    0.761104281530150750E+00   -0.789420451155350111E+01
    0.504698684177158241E+00    0.570031232654904962E+00    0.492853191965090809E+00    0.634788828248867620E+00    0.436143041533508413E+00    0.566062449917720367E+00    0.728892553324365311E+00   -0.789305124388102008E+01
    0.493011896462358712E+00    0.662539115571171733E+00    0.567175771844872445E+00    0.547746381005138505E+00    0.563936554557936898E+00    0.530666329132837067E+00    0.777748839108309165E+00   -0.789221889621213180E+01
    0.487653647525618961E+00    0.672810581733623514E+00    0.583918328306681444E+00    0.558963352907078659E+00    0.566094366482050360E+00    0.517588357968499446E+00    0.794614069125042510E+00   -0.788942467382899260E+01
    0.504510160624552451E+00    0.586120605902329062E+00    0.502813598725670774E+00    0.651691510062787582E+00    0.436669597177600788E+00    0.555992637947985036E+00    0.744147317463255686E+00   -0.786773061043137023E+01
    0.513880298450721029E+00    0.557298325091885149E+00    0.493272318762931039E+00    0.675880313062924287E+00    0.409706817146416047E+00    0.574178712639053734E+00    0.732753939125591613E+00   -0.786255548902793500E+01
    0.512813526789772656E+00    0.568384185443346790E+00    0.494852349812298420E+00    0.672191091930307794E+00    0.418891584720095578E+00    0.568570188948732791E+00    0.734315445807806610E+00   -0.786140578778875554E+01
    0.491304549228206766E+00    0.638151820466657305E+00    0.543375907225152277E+00    0.567964799872804016E+00    0.546592619521569345E+00    0.546550954065025296E+00    0.763293074395584137E+00   -0.785950216199702734E+01
    0.496797017789053053E+00    0.634653606295898953E+00    0.546598847385814324E+00    0.612081322309821152E+00    0.506054922263517226E+00    0.541425174562106259E+00    0.774398556644599667E+00   -0.785860739769629379E+01
    0.498659358805010056E+00    0.626451228015998174E+00    0.524842022686231924E+00    0.614269879152914533E+00    0.502351162605316204E+00    0.544605774807026211E+00    0.754682173396518219E+00   -0.785673334027962333E+01
    0.499734039767231297E+00    0.650160437869266028E+00    0.555022735053436911E+00    0.577090923724403626E+00    0.553038096424212977E+00    0.536217935130394174E+00    0.773148863539098063E+00   -0.785583060504445285E+01
    0.497340785541387109E+00    0.604482353009911377E+00    0.516369765258796409E+00    0.639693838220096511E+00    0.450661484211814400E+00    0.551257921582999022E+00    0.754270155901528017E+00   -0.785383303439633007E+01
    0.496620871689850862E+00    0.603987839310405561E+00    0.522545101327314021E+00    0.598959959378684514E+00    0.494231635634926503E+00    0.562607261482407806E+00    0.751606845121869371E+00   -0.785158402023992963E+01
    0.501696730178738615E+00    0.608534409959283318E+00    0.511340962813293332E+00    0.647055146520833513E+00    0.459869205770874256E+00    0.545693874900683551E+00    0.748319032166791520E+00   -0.784680518414031702E+01
    0.510360970778911405E+00    0.560365259861670739E+00    0.496462798776791447E+00    0.667381036966576469E+00    0.415297372363251149E+00    0.575219562452636168E+00    0.734963102532572021E+00   -0.784529391917971264E+01
    0.494820303778489123E+00    0.646223114362395323E+00    0.533656025201388218E+00    0.596042176444429805E+00    0.532185826133231954E+00    0.532872701536291737E+00    0.757055670614922960E+00   -0.784317580145534521E+01
    0.495812602182683970E+00    0.637736480903451808E+00    0.534660197704073914E+00    0.572984008099162723E+00    0.512927445666015336E+00    0.541695039892665431E+00    0.755627707116785396E+00   -0.783935849044851274E+01
    0.488547617413100210E+00    0.655879487330684907E+00    0.556699168166158831E+00    0.557549284238156861E+00    0.553918435167356948E+00    0.528078136709709822E+00    0.775396015796732563E+00   -0.783729691764743919E+01
    0.502922082707203399E+00    0.625666155918333744E+00    0.528552983087932637E+00    0.618144090853815831E+00    0.510013609963357428E+00    0.542177939549094434E+00    0.757642684608384798E+00   -0.783601216004085188E+01
    0.499673444452603532E+00    0.616826461883774768E+00    0.530168309392209602E+00    0.598585185822882559E+00    0.491070800036094213E+00    0.550814695914904284E+00    0.760410897412068021E+00   -0.783465358680841728E+01
    0.514675692821249808E+00    0.547721915072273968E+00    0.484567466697214011E+00    0.656912578587903861E+00    0.409284899395560342E+00    0.577190599953201655E+00    0.719480507105679790E+00   -0.783295273895667421E+01
    0.497702456321714781E+00    0.610202731305375168E+00    0.513921965541482839E+00    0.617702729556645957E+00    0.485170732495029622E+00    0.551948624418589384E+00    0.741656965580516081E+00   -0.783037503948526314E+01
    0.489206381836555626E+00    0.632094645602454097E+00    0.539731999699767817E+00    0.589320714341199037E+00    0.510290752537480796E+00    0.540580438023623211E+00    0.770593447231949669E+00   -0.782634512591856879E+01
    0.508432525505084332E+00    0.591311182793542334E+00    0.511804265952662041E+00    0.633830901122312218E+00    0.465141696211046451E+00    0.566754034193898026E+00    0.744352896793934016E+00   -0.782395190998176560E+01
    0.500482340785854740E+00    0.622986383201608929E+00    0.540056868149140890E+00    0.605442017669843735E+00    0.503740986887777797E+00    0.548836076503737225E+00    0.771279005661743455E+00   -0.781735534938616272E+01
    0.507428830272526388E+00    0.580251392757223816E+00    0.489647606324426887E+00    0.645992023168267537E+00    0.441883742384577394E+00    0.558942932957794070E+00    0.722661306268118753E+00   -0.781284960361947700E+01
    0.501828466215878066E+00    0.612570977521045723E+00    0.523663230682607450E+00    0.599858365213172595E+00    0.519654583703167527E+00    0.553033808338559751E+00    0.751724755283355028E+00   -0.781256789805578578E+01
    0.488753891136479157E+00    0.678463842040182730E+00    0.576794260011856075E+00    0.562418855022162267E+00    0.578514956753949594E+00    0.514450320818120921E+00    0.785392462782981360E+00   -0.780372548196284122E+01
    0.498784612259669247E+00    0.656085936440681361E+00    0.550546042417930259E+00    0.570556227389913850E+00    0.535845959908135105E+00    0.530950541826667788E+00    0.766975112028590700E+00   -0.780244132558379011E+01
    0.499964968817367128E+00    0.610189757925765797E+00    0.528799117800334284E+00    0.616650505347857258E+00    0.489781436179756446E+00    0.554948147672578274E+00    0.764855881534043935E+00   -0.780173602407341793E+01
    0.500510380250140274E+00    0.602972736726404612E+00    0.501730411841838531E+00    0.611106213720024383E+00    0.464197623948620519E+00    0.550077429857914746E+00    0.732693517926004345E+00   -0.780069159609568796E+01
    0.496211555054264453E+00    0.639190938658494856E+00    0.541559824533720202E+00    0.571798417329650421E+00    0.555976494258842768E+00    0.539476599832610648E+00    0.765460782777293902E+00   -0.779598013972031634E+01
    0.501898889962253292E+00    0.611392665078562825E+00    0.518126771026880206E+00    0.596777935539611337E+00    0.528237589599020008E+00    0.557212906299881294E+00    0.742557331114975905E+00   -0.779509263822313159E+01
    0.503520197421359894E+00    0.610216176766813501E+00    0.516826645098472870E+00    0.619608597356630209E+00    0.489898835828449841E+00    0.555993380147450478E+00    0.747081643179637989E+00   -0.779457012816356976E+01
    0.502629053741656784E+00    0.590039781352813542E+00    0.496989087410890540E+00    0.646138778913193601E+00    0.438997826585679207E+00    0.556021840609858597E+00    0.730804810905283153E+00   -0.779354326197515057E+01
    0.503828135129394394E+00    0.632711760096939302E+00    0.535478616362996318E+00    0.605959417281610180E+00    0.523500017782620342E+00    0.543092555342366223E+00    0.761837018460656323E+00   -0.779284427456573336E+01
    0.485328267360425725E+00    0.676276865278611083E+00    0.596527750147974212E+00    0.547622395324065203E+00    0.592416883475004097E+00    0.517581496553120357E+00    0.799490911310977048E+00   -0.779205751993056683E+01
    0.487439431183322391E+00    0.657667577129801728E+00    0.547686225190446963E+00    0.574878880051388319E+00    0.547039610786919650E+00    0.527513636046588741E+00    0.766400799421071088E+00   -0.778790375511057675E+01
    0.509281014533021881E+00    0.590606002599738278E+00    0.493902257799161526E+00    0.634750078099989734E+00    0.450360664999452764E+00    0.556073388256557055E+00    0.723048937584158335E+00   -0.778240815532398234E+01
    0.489151663468745279E+00    0.671331452916146931E+00    0.577915792531049188E+00    0.547909753693435309E+00    0.584106918058344471E+00    0.520997977413430680E+00    0.788040554714431796E+00   -0.777888612651211897E+01
    0.501528189859865359E+00    0.607034244855959249E+00    0.524797196474662719E+00    0.607265337119082593E+00    0.508824945593531530E+00    0.554612154768768240E+00    0.758394327169762739E+00   -0.777711090381428960E+01
    0.492454302023555390E+00    0.666171279185683196E+00    0.583409405591780339E+00    0.553110065269176054E+00    0.586313939261105310E+00    0.526996348901418221E+00    0.791331704703601480E+00   -0.777196643103164053E+01
    0.496876297902547115E+00    0.650870654498754697E+00    0.546238456348659751E+00    0.603761378009256666E+00    0.517499414833318183E+00    0.528012523246385257E+00    0.772391688945183952E+00   -0.776689509656082588E+01
    0.491436943842514851E+00    0.637347827263946343E+00    0.548973400248246701E+00    0.581485025323029370E+00    0.545897803473946341E+00    0.540514199756201852E+00    0.772695449609727469E+00   -0.776394969668732315E+01
    0.498262033527200332E+00    0.637058725513881874E+00    0.528684637904103250E+00    0.593184756121173495E+00    0.487848313640123099E+00    0.539821251026106563E+00    0.753447140194841047E+00   -0.776216326524093869E+01
    0.502420942562426864E+00    0.639742421348112322E+00    0.537363075525142619E+00    0.605300555941494789E+00    0.521585405037582328E+00    0.539235093034283075E+00    0.761839515951134194E+00   -0.776125882286599378E+01
    0.488372527524478350E+00    0.661239756053469296E+00    0.578022360004059266E+00    0.557998436182709612E+00    0.561267964125991781E+00    0.529947503790256569E+00    0.789685742019252901E+00   -0.776072540611360218E+01
    0.490452991713082265E+00    0.626454969988015420E+00    0.538528158102141830E+00    0.598238212350216125E+00    0.520781460597419699E+00    0.546472140713587962E+00    0.769280272222877759E+00   -0.775810493390343936E+01
    0.507580795390290995E+00    0.603055662358885414E+00    0.511317283868663819E+00    0.637584385049639768E+00    0.445543200657963157E+00    0.550191387232721763E+00    0.747494003299701282E+00   -0.775660066971646955E+01
    0.500029438838798468E+00    0.622355132468714545E+00    0.522094279873551947E+00    0.595585769333114357E+00    0.523490847620257993E+00    0.547958523628039096E+00    0.745329277805732660E+00   -0.775553162284627540E+01
    0.503855503052599518E+00    0.595407558936687509E+00    0.517245140436586981E+00    0.606229016437674684E+00    0.494824339922812162E+00    0.562714948784786118E+00    0.751612245923917843E+00   -0.774625582285563041E+01
    0.488843094667162192E+00    0.635008947424067327E+00    0.539633974487632395E+00    0.566098823963435915E+00    0.531182485900392853E+00    0.544265098491847898E+00    0.762838614685857785E+00   -0.774624691068597304E+01
    0.516138524487504968E+00    0.558659096911585995E+00    0.487294285869954436E+00    0.652135472545343209E+00    0.428747456480112643E+00    0.574667906982699095E+00    0.721567505103668960E+00   -0.774552171218793983E+01
    0.502048090787222900E+00    0.603690812619219530E+00    0.510113101062047769E+00    0.630317028339801966E+00    0.482586159431601658E+00    0.557666597967950595E+00    0.738871819869528212E+00   -0.774551825272367012E+01
    0.496977042274273473E+00    0.634313115172354003E+00    0.522568237188549833E+00    0.602300044701228554E+00    0.503362510438549293E+00    0.540894073221010796E+00    0.746546840588076410E+00   -0.774368759261930517E+01
    0.490751160585452484E+00    0.686179155646567063E+00    0.591890498376705487E+00    0.548746074753791557E+00    0.587254536636994451E+00    0.511078906745384365E+00    0.791542480035017260E+00   -0.774342878094179810E+01
    0.494336168597520997E+00    0.640603878946600758E+00    0.539065501885894860E+00    0.593154687898064914E+00    0.493044968802849870E+00    0.537047499947456375E+00    0.763306341161791635E+00   -0.774327439513848148E+01
    0.491427156558210509E+00    0.651041068864819272E+00    0.551243866179555120E+00    0.587347641914393703E+00    0.521766188808309272E+00    0.526735209641555957E+00    0.777648454816788015E+00   -0.774297085859648249E+01
    0.488920666023051842E+00    0.667724599332395696E+00    0.557007341322697913E+00    0.570500904282935095E+00    0.536115670045561599E+00    0.522985670365907818E+00    0.770921428969358447E+00   -0.774209867239874949E+01
    0.496507846842131673E+00    0.612664189506956558E+00    0.528310407610292798E+00    0.600980427217730262E+00    0.533011545824132016E+00    0.556089268137263004E+00    0.757694164779543877E+00   -0.773968340613749639E+01
    0.495610351734775245E+00    0.642199285098556172E+00    0.548683619395003652E+00    0.577647499692840016E+00    0.565475941428918993E+00    0.541514057553002304E+00    0.769778703264419328E+00   -0.773490309811135468E+01
    0.515147209002097206E+00    0.564769970193171655E+00    0.484923341874999192E+00    0.658404627068904569E+00    0.423586267831723373E+00    0.565860499413374352E+00    0.718312549660264366E+00   -0.773439271038432086E+01
    0.495553967944506513E+00    0.640164399932672601E+00    0.532964544037594634E+00    0.609819137658283883E+00    0.504585896375815524E+00    0.537624658532162014E+00    0.756660171197458320E+00   -0.773039400268453214E+01
    0.503260327976791544E+00    0.630683330283984711E+00    0.532548282112160654E+00    0.604063350652044750E+00    0.531491334189962750E+00    0.542647341968309216E+00    0.759046964880291219E+00   -0.772953008205051351E+01
    0.501034844812513924E+00    0.635909663198674813E+00    0.534984164534669127E+00    0.599814880667762895E+00    0.493311369941066002E+00    0.538408018458684912E+00    0.764073157207930675E+00   -0.772822567443239894E+01
    0.494284910998576854E+00    0.630202926648338324E+00    0.549248416938743711E+00    0.600573896978024879E+00    0.519497178778324686E+00    0.544561044282616979E+00    0.779394283282448086E+00   -0.772245147469230719E+01
    0.492316129579997930E+00    0.664667972181093081E+00    0.578226525432193883E+00    0.564927818606898002E+00    0.585526696081633991E+00    0.528460616013301632E+00    0.787183106070200145E+00   -0.771939784678679608E+01
    0.494934893161939171E+00    0.611254489408884161E+00    0.520386723940900908E+00    0.596301469232869752E+00    0.512334714861404361E+00    0.550399356331152778E+00    0.752956192119944800E+00   -0.771775164782338585E+01
    0.498882051326468401E+00    0.610111917549158056E+00    0.521361349306098565E+00    0.632634249342496457E+00    0.466937053254310785E+00    0.546367880257237371E+00    0.760191841937829071E+00   -0.771273271541842576E+01
    0.494513844151142967E+00    0.621012733538123141E+00    0.529851216545985104E+00    0.623962666570639035E+00    0.499784272028113707E+00    0.545155264007164631E+00    0.762326858968382592E+00   -0.770632135763491810E+01
    0.500305911942683146E+00    0.607341186536344169E+00    0.508890577994032367E+00    0.623996699495475426E+00    0.493039590674473172E+00    0.552990678197532781E+00    0.738582896052536686E+00   -0.770383893865443525E+01
    0.489510205772958784E+00    0.652572557488426352E+00    0.549621823919877683E+00    0.560669533038017032E+00    0.529471380689351845E+00    0.531744659210426462E+00    0.769561477628858293E+00   -0.770127906709285881E+01
    0.504632760718021767E+00    0.611533915968130337E+00    0.517252973594279242E+00    0.612988802213139339E+00    0.493950840332128382E+00    0.548162709281806992E+00    0.748557749951942242E+00   -0.769785113445902347E+01
    0.500177985394030133E+00    0.635406043837293155E+00    0.529461958439250147E+00    0.587028126755423707E+00    0.499866850992317646E+00    0.541741876183325921E+00    0.754391327360087183E+00   -0.769357585124927112E+01
    0.489237290413644388E+00    0.643754667399299763E+00    0.560260974305387238E+00    0.576165076744274307E+00    0.555980832452383389E+00    0.540672863011706362E+00    0.780096693212344316E+00   -0.769339393515727110E+01
    0.493001428811778442E+00    0.651281649040438393E+00    0.549868541264301958E+00    0.562524351990179250E+00    0.543760131977266914E+00    0.530475667503745418E+00    0.770906346079029414E+00   -0.769192217796143662E+01
    0.492445507574450991E+00    0.658675903908355842E+00    0.556395882694695088E+00    0.555454834083046745E+00    0.584099485129945473E+00    0.531449440175131516E+00    0.770507512195335309E+00   -0.769101365185761932E+01
    0.489788463523169959E+00    0.660672374191829781E+00    0.570165605334062464E+00    0.580263865135965728E+00    0.539727235103661496E+00    0.527502330724426649E+00    0.786345070612230468E+00   -0.768891219363989098E+01
    0.508021773728223547E+00    0.594107397828556594E+00    0.503803812094689163E+00    0.615196104522630960E+00    0.452488361350515400E+00    0.560489014823364662E+00    0.733825408512376098E+00   -0.768629797351042754E+01
    0.503677120315133453E+00    0.605652605404042310E+00    0.501131022732943077E+00    0.607322280106049717E+00    0.475569590295003342E+00    0.551027774733551912E+00    0.728831758001034613E+00   -0.768098486595573782E+01
    0.497827503122875159E+00    0.628597430511810051E+00    0.525562345631907735E+00    0.586928069952788123E+00    0.507921229803405594E+00    0.539782729861678967E+00    0.753256716079712008E+00   -0.767626498884683528E+01
    0.498256248381538203E+00    0.651174399143923499E+00    0.545188553764163419E+00    0.563291747662645448E+00    0.551594962554082469E+00    0.536620951740843677E+00    0.761327940096476752E+00   -0.767414020595165436E+01
    0.504716199749773886E+00    0.612378866138527211E+00    0.526118034432367043E+00    0.615539459484249818E+00    0.505748815662716900E+00    0.556422255565474422E+00    0.754147855737300810E+00   -0.767342260923424480E+01
    0.497976724586356334E+00    0.613512230068277820E+00    0.527067009234043593E+00    0.600009795544136915E+00    0.525453977543978823E+00    0.553169073675244150E+00    0.755656822155100438E+00   -0.767190908489521739E+01
    0.493094847337562592E+00    0.644991042412365712E+00    0.559250953837418630E+00    0.564007263951435744E+00    0.557302055719019473E+00    0.538628259061734393E+00    0.779031445866181560E+00   -0.767118102188369999E+01
    0.512510706008899697E+00    0.564119908582718321E+00    0.491414285078123070E+00    0.642155997447088955E+00    0.449645487727468263E+00    0.570406304472983239E+00    0.725596814095877951E+00   -0.767069342990213432E+01
    0.491202048020970616E+00    0.652186634113007369E+00    0.544139384369132784E+00    0.581152787821405004E+00    0.505507712440686929E+00    0.529082616841480724E+00    0.767264370024816844E+00   -0.767013113927434098E+01
    0.503735805990743635E+00    0.592593467915027095E+00    0.503661408977147063E+00    0.650486055772694693E+00    0.431394820770678533E+00    0.558072006828885803E+00    0.739368971018297461E+00   -0.766943098544454926E+01
    0.498217158902669377E+00    0.603472342029216846E+00    0.511306203290077810E+00    0.587563981329918938E+00    0.495336036329537654E+00    0.558455330393048732E+00    0.738907004094667474E+00   -0.766918664749751855E+01
    0.495824997069491624E+00    0.621109948189060734E+00    0.532872050599911717E+00    0.579020461148228582E+00    0.539105885541762531E+00    0.555915550637473332E+00    0.756038208753544438E+00   -0.766912663900347802E+01
    0.488762003633216036E+00    0.657604851595310125E+00    0.561161026168659816E+00    0.572691347289689845E+00    0.529204422830722443E+00    0.530451721781887153E+00    0.778503273530246842E+00   -0.766879645632841545E+01
    0.492515644721312873E+00    0.666763655277884060E+00    0.563308171539316005E+00    0.576465177128278716E+00    0.566660646320940042E+00    0.524283409285491553E+00    0.774258242686203135E+00   -0.766706166599491556E+01
    0.501584005651814824E+00    0.607282401562350360E+00    0.516498409046233897E+00    0.622405053704237488E+00    0.475978180997857714E+00    0.547665042955643999E+00    0.754485405092722772E+00   -0.766676869484484769E+01
    0.499781617607806983E+00    0.618441860342182848E+00    0.526881083586200893E+00    0.593788775601114538E+00    0.526919769356372192E+00    0.548562020125873073E+00    0.757851789881081928E+00   -0.766383566495783164E+01
    0.509397937107190502E+00    0.590443015937126336E+00    0.497996210595386068E+00    0.656308930695676973E+00    0.440943912099841628E+00    0.557445654962142823E+00    0.730835113824684357E+00   -0.766203492669739905E+01
    0.496656581648897977E+00    0.650830806177162602E+00    0.554555589948265371E+00    0.574097927729819379E+00    0.570975469082206866E+00    0.535724425612877697E+00    0.770462273703882872E+00   -0.766114876325676608E+01
