    0.495675163317882195E+00    0.641853656172900022E+00    0.537991183468533918E+00    0.584170671961862120E+00    0.550662257834934055E+00    0.537775555337695610E+00    0.761625607801843074E+00   -0.745645286947179198E+01
    0.507797624358039879E+00    0.578300658476263774E+00    0.502747306583221976E+00    0.627661785133771688E+00    0.439440274224541072E+00    0.570561106803561424E+00    0.737046957618460397E+00   -0.745630247521239653E+01
    0.495742803890221906E+00    0.623222721140857971E+00    0.516149451432243778E+00    0.600588513671895474E+00    0.491363365087481963E+00    0.540625871807142944E+00    0.744778254002500528E+00   -0.745358552212912873E+01
    0.502715313191906987E+00    0.605792442828326894E+00    0.507619607122527738E+00    0.622722675799366354E+00    0.490620609615220471E+00    0.554361522370054871E+00    0.737375847829948583E+00   -0.745312300111417159E+01
    0.497493631774391654E+00    0.622763088622531380E+00    0.523662619583277422E+00    0.623660772913080752E+00    0.496335745945357898E+00    0.544153190667044595E+00    0.752283666145643126E+00   -0.745292610627545304E+01
    0.492548293151444883E+00    0.655894929336216070E+00    0.560057213864227021E+00    0.573554776962875046E+00    0.551091133621956830E+00    0.527845884126026732E+00    0.777977401716890560E+00   -0.744782931481285893E+01
    0.489104653503991904E+00    0.667842594389571387E+00    0.573889978326238892E+00    0.537225802782454132E+00    0.582704800476743334E+00    0.526557562534525903E+00    0.781879935676144111E+00   -0.744761224236284303E+01
    0.497000248699834224E+00    0.619254718906984136E+00    0.523370551220909475E+00    0.576888361992455745E+00    0.516526495327433999E+00    0.549314409230303391E+00    0.751402429752770828E+00   -0.744729388359965938E+01
    0.497895122077671948E+00    0.619885918718559359E+00    0.534470655695099994E+00    0.586828195929374741E+00    0.530398833342212495E+00    0.555803998202579086E+00    0.761198779165238815E+00   -0.744438870173263112E+01
    0.485616603732499763E+00    0.661431171329423528E+00    0.558320319226943584E+00    0.557187584204617115E+00    0.564375371233192702E+00    0.527968842831452845E+00    0.771767504371322799E+00   -0.744138177930755784E+01
    0.503829761421562661E+00    0.615945343093900366E+00    0.520953570129873422E+00    0.599165202054292467E+00    0.516565199138951603E+00    0.555430884269211389E+00    0.744379588209296950E+00   -0.743765588695242919E+01
    0.497767968985972142E+00    0.627495034459414347E+00    0.518153634353724302E+00    0.602395973762249293E+00    0.477518715342984623E+00    0.539600659186052156E+00    0.748451382499269013E+00   -0.743612093255758211E+01
    0.494440261523702074E+00    0.634015356486516524E+00    0.543426241193869397E+00    0.607782911555382221E+00    0.507493594741764920E+00    0.537738348189626292E+00    0.775958765084265756E+00   -0.743605751693311667E+01
    0.499960295323821968E+00    0.600701854430015003E+00    0.508344703451653612E+00    0.628752879127828512E+00    0.491370105547764502E+00    0.553381939283427604E+00    0.741283225945120972E+00   -0.743080007841047507E+01
    0.495954633895182462E+00    0.656663475651228623E+00    0.555361256201494236E+00    0.580911703855378381E+00    0.560119707469113992E+00    0.533246006671224793E+00    0.770481476859571024E+00   -0.742791460716830532E+01
    0.504234532735717833E+00    0.576362653566651950E+00    0.503771935932787795E+00    0.645188657595122783E+00    0.458861385263002852E+00    0.565924042805227789E+00    0.743572542138658421E+00   -0.742785885681837499E+01
    0.496819145939980611E+00    0.625051693029227584E+00    0.528176813897230035E+00    0.627532002252861321E+00    0.475701203920810278E+00    0.538942163004841546E+00    0.762757351519762539E+00   -0.742768810706315108E+01
    0.501336602569575684E+00    0.601848024249476587E+00    0.512013006907201862E+00    0.614792342518170942E+00    0.464770753262652936E+00    0.560025167540863844E+00    0.740359546804334911E+00   -0.742628175387210732E+01
    0.505275930764863324E+00    0.608801997880992540E+00    0.511816290687176823E+00    0.608043207628023330E+00    0.506667413992495153E+00    0.557045822574764760E+00    0.736855133724789058E+00   -0.742116575289829417E+01
    0.506597127332988006E+00    0.578337848419377965E+00    0.497639971046483554E+00    0.646888598048422248E+00    0.468203324221131534E+00    0.564527479579595148E+00    0.731721534700785936E+00   -0.741969339183285559E+01
    0.494408404712468941E+00    0.662624575650774261E+00    0.543422483634446785E+00    0.571744195078019990E+00    0.544774239751772194E+00    0.524180231472430758E+00    0.760184242821703382E+00   -0.741880060129387076E+01
    0.501475355093791597E+00    0.595323630607868193E+00    0.513829519931388701E+00    0.625833778013484943E+00    0.490729808534360490E+00    0.557326267707759393E+00    0.749998184161598358E+00   -0.741604022153707909E+01
    0.495958192832884615E+00    0.614465972088044987E+00    0.516587789071465853E+00    0.595804620603105128E+00    0.507772713213297200E+00    0.553601122636680154E+00    0.740996125290930174E+00   -0.741546687811106153E+01
    0.488484954362798762E+00    0.632047410246467822E+00    0.540389251153166827E+00    0.582431064604216675E+00    0.519840896742131631E+00    0.545519571513719326E+00    0.765799141843070408E+00   -0.741449351957246705E+01
    0.496605244724909245E+00    0.651872142262126086E+00    0.553791090719048196E+00    0.572725771703394892E+00    0.549903120489903197E+00    0.535483766603991884E+00    0.772741711963611189E+00   -0.741350125597649168E+01
    0.499008127224579656E+00    0.612314351509174903E+00    0.517785174495096201E+00    0.619540509522680249E+00    0.504567875476519823E+00    0.549018404353796563E+00    0.751556274585014616E+00   -0.741033942444848837E+01
    0.502268515757754996E+00    0.635257621921546778E+00    0.522854119946468465E+00    0.601526379779919518E+00    0.504512959831667551E+00    0.537528964006196319E+00    0.746182945053107449E+00   -0.740978036580698429E+01
    0.490342630387609724E+00    0.647475530553648038E+00    0.544863068888424951E+00    0.574209672411254757E+00    0.551480713091588193E+00    0.531418112634541084E+00    0.767520474841518974E+00   -0.740946279206042835E+01
    0.494520341762320348E+00    0.621609591592442778E+00    0.524233108434713380E+00    0.605786106998421947E+00    0.510608757182871242E+00    0.544764188917518766E+00    0.756772175323260909E+00   -0.740783362472195428E+01
    0.493939304785510014E+00    0.627739591245815465E+00    0.527098096989306097E+00    0.582269743700589371E+00    0.537212986473289300E+00    0.546775658353650273E+00    0.749254166752113093E+00   -0.740545879196596957E+01
    0.507797064399523101E+00    0.570149432758909169E+00    0.492139042775186719E+00    0.629924821348656683E+00    0.439073972582779193E+00    0.568776935306523512E+00    0.726958658493968568E+00   -0.740509870312351737E+01
    0.512148604758954740E+00    0.554170510176940190E+00    0.490748257178411584E+00    0.650481400790394848E+00    0.445737434011708289E+00    0.579664920234245096E+00    0.723555217383129889E+00   -0.740496550043794155E+01
    0.498531549551092024E+00    0.624116521896892040E+00    0.534651080228642495E+00    0.618689386212179948E+00    0.495213593249866968E+00    0.546579414508514216E+00    0.767662044474282546E+00   -0.739900128195593254E+01
    0.503749081147100486E+00    0.575063558507473815E+00    0.495032286983859260E+00    0.632362072272532605E+00    0.434813007282862540E+00    0.567931140428232006E+00    0.727067990561183874E+00   -0.739824072370830343E+01
    0.503086568513955279E+00    0.625913294757542094E+00    0.530650331934189201E+00    0.598026347972967609E+00    0.506461051438838794E+00    0.543675752443346649E+00    0.760924765436578388E+00   -0.739347277564983063E+01
    0.502730732386747703E+00    0.622630188909493731E+00    0.519968132387674364E+00    0.622280307369783015E+00    0.493669034058327072E+00    0.546675507586868115E+00    0.745773354059197535E+00   -0.739160790355105846E+01
    0.498466538332581588E+00    0.607515090894171661E+00    0.506188197130485462E+00    0.600765046252238921E+00    0.476115611517992143E+00    0.550871231418875396E+00    0.735157344423097436E+00   -0.739080228909249648E+01
    0.494163012398948664E+00    0.602731664692915503E+00    0.521095241879428017E+00    0.614507707449636564E+00    0.495720449724122991E+00    0.557356575956315603E+00    0.755457407917882628E+00   -0.738493770745721001E+01
    0.505067456052096908E+00    0.594051661933709618E+00    0.505013717218587455E+00    0.648523917232630809E+00    0.451341546419408268E+00    0.553470100245551322E+00    0.740432649478287352E+00   -0.738472063478403662E+01
    0.491353313246895518E+00    0.649447354174042313E+00    0.550661461911540751E+00    0.586586292587420233E+00    0.550048402503978240E+00    0.535262675511668284E+00    0.771648774102408397E+00   -0.738386872979844711E+01
    0.506284661035577011E+00    0.572311892810502987E+00    0.500280202129337548E+00    0.638290336955575799E+00    0.475049740316703661E+00    0.572300047391947730E+00    0.733820539616768963E+00   -0.738203961231777583E+01
    0.506171678790424240E+00    0.598152552593255171E+00    0.508537972452265952E+00    0.632583470106018675E+00    0.466192098923135734E+00    0.554597198159444305E+00    0.740553373141435323E+00   -0.738086651436174979E+01
    0.507146196876490429E+00    0.611002029913866873E+00    0.513737667087524663E+00    0.613261529885100409E+00    0.466068059680129598E+00    0.550871729083015960E+00    0.743708609227346162E+00   -0.737712433998454742E+01
    0.499820491906961373E+00    0.622464897455166644E+00    0.534692601034546078E+00    0.595439126317072187E+00    0.500598566477258533E+00    0.551349258588190394E+00    0.764129331820504687E+00   -0.737708952038759769E+01
    0.501925533622801789E+00    0.598151971363588331E+00    0.502229669781159571E+00    0.601399736336282298E+00    0.474844827618805698E+00    0.557751193759027708E+00    0.729845614979985569E+00   -0.737704051805627259E+01
    0.494155149960676443E+00    0.654038532824593122E+00    0.536104333098964547E+00    0.581456901205729126E+00    0.525765476308055923E+00    0.529259632157770610E+00    0.756325911114503646E+00   -0.737281491735828620E+01
    0.495213926414956929E+00    0.637683961227759721E+00    0.525993353787620799E+00    0.582166908368723757E+00    0.520138000963162095E+00    0.537453860021089858E+00    0.747665316988974427E+00   -0.737275307312873807E+01
    0.495892474334285793E+00    0.667157136240116633E+00    0.564073810884436533E+00    0.576632400496121411E+00    0.565958671955609782E+00    0.522104338435983362E+00    0.777470206972067368E+00   -0.737211956812375391E+01
    0.506338094429096830E+00    0.594091458420911378E+00    0.505689150917758123E+00    0.629538030740238730E+00    0.468113319103996894E+00    0.559635241270468153E+00    0.734800736507311147E+00   -0.737201853399652585E+01
    0.502743871030065237E+00    0.601363468000464807E+00    0.501567034977921655E+00    0.622564899803709437E+00    0.456911909246413561E+00    0.552625737479431001E+00    0.730309275655845358E+00   -0.737130020696525889E+01
    0.497019356416209535E+00    0.632765750662342419E+00    0.537665570221282363E+00    0.610295792447374419E+00    0.507729061105222312E+00    0.545054793002642701E+00    0.762504132432623161E+00   -0.736990701322630137E+01
    0.493513623708532356E+00    0.625783784679223909E+00    0.527776806041337809E+00    0.578847500772568191E+00    0.511574547002826896E+00    0.549790745199705500E+00    0.752766321798602478E+00   -0.736832252155333745E+01
    0.493205234033120776E+00    0.632692779876827371E+00    0.542702977708127587E+00    0.592603888273998347E+00    0.550496782770716897E+00    0.543520480341006196E+00    0.768937210433407126E+00   -0.736781013819558339E+01
    0.501917684264827302E+00    0.634179407833449948E+00    0.530528438932117985E+00    0.613635729133067187E+00    0.485175615260906135E+00    0.535643385682288642E+00    0.759973933722375317E+00   -0.736590747903398846E+01
    0.496527052786591205E+00    0.638513035372382132E+00    0.537705599385714272E+00    0.608026336481003682E+00    0.522517306003689952E+00    0.540336279003440501E+00    0.760472189719797798E+00   -0.736535965011254312E+01
    0.493331722696262687E+00    0.623529354206056707E+00    0.519098635762424654E+00    0.589901821792291003E+00    0.516388930617937003E+00    0.546366548237475880E+00    0.744795401944149948E+00   -0.736528576002509805E+01
    0.505223239422592396E+00    0.620986765312416478E+00    0.519351650736813886E+00    0.598671030784287073E+00    0.490816211610050734E+00    0.546106587261169674E+00    0.746800707749304515E+00   -0.736480018445106488E+01
    0.499849297265391013E+00    0.626342701020161652E+00    0.514120006082781855E+00    0.593149739410415822E+00    0.494504108485662563E+00    0.543249687800451131E+00    0.738215870288177034E+00   -0.736191348728011441E+01
    0.504611028935509798E+00    0.604834607318295747E+00    0.508875283304184634E+00    0.613469598812667938E+00    0.455230263552591830E+00    0.554459228717258279E+00    0.738172174586752550E+00   -0.735976751608303914E+01
    0.501003633869746556E+00    0.604498543503445229E+00    0.517117393318912155E+00    0.614495031091148336E+00    0.515098466154837231E+00    0.559917864986678060E+00    0.745883597773044249E+00   -0.735851713605000946E+01
    0.494243915043174109E+00    0.636942825186425865E+00    0.539802344359592623E+00    0.601104107014823752E+00    0.518029454996898342E+00    0.539502695861852732E+00    0.763557632636920003E+00   -0.735799455727483132E+01
    0.504372976960898667E+00    0.626406437252149506E+00    0.517834284275901502E+00    0.615475305242083381E+00    0.486442540567933901E+00    0.540588384970744462E+00    0.744496510401164824E+00   -0.735446941883986582E+01
    0.507585830422478956E+00    0.605635686124191608E+00    0.508168456901957888E+00    0.626962207833806406E+00    0.469683134839799787E+00    0.548572266827136890E+00    0.743111173044099571E+00   -0.735411408233871278E+01
    0.488215318780894358E+00    0.681783001268578159E+00    0.584886123206325492E+00    0.545175911869743457E+00    0.575637036116696255E+00    0.515746200039197134E+00    0.787397026531472144E+00   -0.735322000370310924E+01
    0.500130816200871853E+00    0.591956700882148024E+00    0.516114165013192627E+00    0.630297280292558937E+00    0.478301330931036994E+00    0.560357798468408497E+00    0.754797856434136105E+00   -0.735251871260530265E+01
    0.507268232121709239E+00    0.598467278586651941E+00    0.514139623930724543E+00    0.638866052635545301E+00    0.469267659507860702E+00    0.560126430911167983E+00    0.749009706539708331E+00   -0.733957443481832428E+01
    0.498548783612603019E+00    0.614734075788038292E+00    0.513080379774776496E+00    0.622562145528023692E+00    0.498408538084345154E+00    0.546926432057120104E+00    0.743450000593628202E+00   -0.733912944698649028E+01
    0.501951133518536485E+00    0.618499383574428574E+00    0.529250347469404026E+00    0.601930821060728705E+00    0.505943034006512304E+00    0.553523154868967193E+00    0.754836967522722668E+00   -0.733500962353851627E+01
    0.496272849575810471E+00    0.645677577259193614E+00    0.536778279117580803E+00    0.588056511604357457E+00    0.527371046447982383E+00    0.529749058991223376E+00    0.763274120305794446E+00   -0.733375670509856015E+01
    0.495816898483556423E+00    0.653835849141724212E+00    0.552535392006090031E+00    0.591549166109480051E+00    0.508964974608182685E+00    0.529800533616232805E+00    0.773746370264910888E+00   -0.733322926511637618E+01
    0.501715931130334303E+00    0.622143108600329509E+00    0.531303844194099817E+00    0.605728945155952658E+00    0.486450110112902401E+00    0.545349149078770745E+00    0.764071449853089391E+00   -0.732626526518289367E+01
    0.488626897220165279E+00    0.639771079265288756E+00    0.543300722264798974E+00    0.587198518913591427E+00    0.531990196463419607E+00    0.539619981459877440E+00    0.765952224563621886E+00   -0.732298076117421726E+01
    0.490630514124368977E+00    0.647643005233218938E+00    0.556724263387909368E+00    0.568636209347016086E+00    0.531152766211518079E+00    0.536078326196723354E+00    0.776808941377681195E+00   -0.731609462540013133E+01
    0.503891393229130791E+00    0.627717768214701044E+00    0.517557845897964497E+00    0.607944256971006181E+00    0.486118331572809648E+00    0.541675717360818876E+00    0.745311521108424690E+00   -0.730726176322002985E+01
    0.495068489944424928E+00    0.642006567268011308E+00    0.532681853458073173E+00    0.591041082798498429E+00    0.503598473964386062E+00    0.533461242232582178E+00    0.756189712777135314E+00   -0.730567049246307576E+01
    0.497325292531037244E+00    0.644092876722368146E+00    0.535238434106641736E+00    0.573774151419469081E+00    0.543719603456586875E+00    0.537786703417109879E+00    0.752798159065009798E+00   -0.730391025549674122E+01
    0.508048783501911849E+00    0.570192665541670030E+00    0.501721360345203760E+00    0.625312257920385250E+00    0.454437587412944377E+00    0.575533520588012992E+00    0.736467137763545332E+00   -0.730334869345493942E+01
    0.497306736993445297E+00    0.632365883696036302E+00    0.541031645826670404E+00    0.574619454982146616E+00    0.542004838652900944E+00    0.547105124965966416E+00    0.762332370555740435E+00   -0.730184926857677663E+01
    0.500354341488514098E+00    0.642707486913775328E+00    0.542984471917889899E+00    0.581632375244479194E+00    0.524209478484817470E+00    0.541063385461030832E+00    0.763005788200832424E+00   -0.729920511614743894E+01
    0.506254019373258757E+00    0.583368123825192986E+00    0.500942520450167406E+00    0.645041457486863368E+00    0.421997458558586447E+00    0.561645269995926566E+00    0.736481132914344805E+00   -0.729552041233638882E+01
    0.501116791232394054E+00    0.619994684467735979E+00    0.531758747608199522E+00    0.603684090293124642E+00    0.505601799473818669E+00    0.554385518404645672E+00    0.759506556046520398E+00   -0.728675028336751041E+01
    0.502741885868796756E+00    0.600896338432205135E+00    0.516335961570851043E+00    0.648787488796457423E+00    0.458064321641670158E+00    0.552557520575242656E+00    0.754954201372983302E+00   -0.728665125662341495E+01
    0.506380710240502796E+00    0.586471851568452607E+00    0.510697519938292821E+00    0.616100836081222791E+00    0.466582010104430622E+00    0.566805271662475074E+00    0.745728312449153496E+00   -0.728562152758426951E+01
    0.501327612773562192E+00    0.583181225794600411E+00    0.497793226981306347E+00    0.635495920551240046E+00    0.438929422154335724E+00    0.559058290535838553E+00    0.734083482393734887E+00   -0.728470666797587540E+01
    0.501158845353537385E+00    0.613364005080725083E+00    0.513812252938483094E+00    0.610863798118488566E+00    0.482513670364741021E+00    0.552550407113181596E+00    0.738940246547599044E+00   -0.728455250462916837E+01
    0.493095874864181327E+00    0.641233403910337230E+00    0.544306584579845265E+00    0.600568192905504450E+00    0.527351860967919195E+00    0.539427902995513575E+00    0.766357065938565341E+00   -0.728123827492068365E+01
    0.503460387293616973E+00    0.581808941883314223E+00    0.508526174480751991E+00    0.620319225231550697E+00    0.477553116619659268E+00    0.571487700480796557E+00    0.743156242416492585E+00   -0.727992381890282303E+01
    0.496112447463093797E+00    0.638432359992404219E+00    0.537532091478620133E+00    0.585573982133296256E+00    0.549630342976273667E+00    0.537109094204386905E+00    0.762210773597293278E+00   -0.727851093239680580E+01
    0.497533894962640055E+00    0.610021597140812832E+00    0.519133436108198509E+00    0.631740110915998021E+00    0.455435798197945385E+00    0.549284575009471587E+00    0.756557759131550212E+00   -0.727032443782801430E+01
    0.501538016083847626E+00    0.610339385229550446E+00    0.510136982045008791E+00    0.608968483223449875E+00    0.506206741418648742E+00    0.550783274207166995E+00    0.736604543415234514E+00   -0.726994315639413902E+01
    0.512493097538973985E+00    0.584169195364596550E+00    0.495990636094999993E+00    0.632892965713135691E+00    0.450746004241779963E+00    0.564485961942743031E+00    0.726132524889610664E+00   -0.726909082195699341E+01
    0.502323580369889222E+00    0.620886120980627343E+00    0.519032428820684677E+00    0.594089552130847798E+00    0.521410172966396912E+00    0.545878505044873674E+00    0.745397196382977856E+00   -0.726820455033317270E+01
    0.497387776143086380E+00    0.603098826105028962E+00    0.523272522380620941E+00    0.625528662307170746E+00    0.479950917982878478E+00    0.554599716407875976E+00    0.761989802921207660E+00   -0.726461214480421802E+01
    0.495093871306887645E+00    0.635640390631220686E+00    0.533628095358926857E+00    0.579884053491986462E+00    0.542986855845626781E+00    0.540525511318851848E+00    0.759473300804278217E+00   -0.726330767992551785E+01
    0.488522596375013829E+00    0.636068560079097622E+00    0.537630731413058838E+00    0.593357745826503802E+00    0.510507328178092523E+00    0.537403000717294188E+00    0.765755402951666886E+00   -0.726302580094001993E+01
    0.503652504147644842E+00    0.610138588629994594E+00    0.504762750336922417E+00    0.631920254008333737E+00    0.463945432949198211E+00    0.543744710101634610E+00    0.737357388852438400E+00   -0.725910692312596950E+01
    0.491921266207317742E+00    0.641796997329953656E+00    0.549742778799736431E+00    0.595849041434053706E+00    0.523641922876815546E+00    0.540141979352976587E+00    0.773787514877468219E+00   -0.725869966236936559E+01
    0.499521040714895281E+00    0.617891913807501636E+00    0.509088641755963911E+00    0.612538793961109773E+00    0.488792133891001290E+00    0.544196238661663112E+00    0.738303817356005698E+00   -0.725649678364862449E+01
    0.493586851468106380E+00    0.656735576206720184E+00    0.554660305478453908E+00    0.565429190548501048E+00    0.546736933827461469E+00    0.527008899347303217E+00    0.773283856307799833E+00   -0.725417872484550230E+01
    0.514557754791362343E+00    0.569710951466312232E+00    0.491339026455794858E+00    0.656823676398595846E+00    0.439131320479917653E+00    0.570446269764049885E+00    0.723772870085554021E+00   -0.725217265296802438E+01
    0.499497104331712294E+00    0.613179646402694845E+00    0.525228149693128477E+00    0.609107622630258305E+00    0.503837555603789733E+00    0.549486274571041267E+00    0.760812800758809193E+00   -0.725151190553453873E+01
    0.508764913731752921E+00    0.600308094657841074E+00    0.509554621509478167E+00    0.634147624329703508E+00    0.476756823573985633E+00    0.558623987194335037E+00    0.738535147358471922E+00   -0.724598384341659774E+01
    0.500985621562888839E+00    0.596193202440761683E+00    0.514294088785687387E+00    0.613729692556332918E+00    0.510422965058666578E+00    0.561893979490147522E+00    0.745650108575976245E+00   -0.724460677168368772E+01
    0.496473228839735659E+00    0.660588239489584117E+00    0.554786967424533040E+00    0.587849220585490495E+00    0.543581600873449089E+00    0.524630620756457944E+00    0.771871263694294818E+00   -0.723503563734622546E+01
    0.504646929356597940E+00    0.608574195908744398E+00    0.511308851899778150E+00    0.618650817489402205E+00    0.485892855619239672E+00    0.551918752814749669E+00    0.738472440796424934E+00   -0.723286400474503033E+01
    0.502846745864707900E+00    0.583968987306477616E+00    0.500381392793336932E+00    0.616466117176904471E+00    0.467413423287027341E+00    0.564347941446208368E+00    0.734513019837970682E+00   -0.723188644925516755E+01
    0.504030524102356603E+00    0.599601324756637077E+00    0.507798630659720862E+00    0.627503151999211917E+00    0.498028035649540179E+00    0.556452194443618597E+00    0.737749237276115521E+00   -0.723020128746231094E+01
    0.497620333742600285E+00    0.609864310010465704E+00    0.524149801826549577E+00    0.596944726476751897E+00    0.510133658219883657E+00    0.558802057270889163E+00    0.750494606216506766E+00   -0.722839913513443921E+01
    0.504039518741716819E+00    0.606815308161528288E+00    0.517556247655482915E+00    0.624381342062498623E+00    0.505666146896451729E+00    0.552696160458446495E+00    0.749868534105834983E+00   -0.721555718636400556E+01
    0.502184909887096409E+00    0.617385402550862827E+00    0.523201982667833909E+00    0.633829763028731619E+00    0.463763441014280242E+00    0.543455204371626754E+00    0.758559381346800454E+00   -0.721502663236645070E+01
    0.503932292517339953E+00    0.599616752033460987E+00    0.511464939827932730E+00    0.602343878883532580E+00    0.501443748294207681E+00    0.563897901258968104E+00    0.738729437987680204E+00   -0.721436672414979530E+01
    0.505087322315797560E+00    0.625052368369460765E+00    0.516124697990628989E+00    0.618393475500004342E+00    0.496096199620324585E+00    0.540626151147426404E+00    0.744822805320849435E+00   -0.721167813266447411E+01
    0.491337245515130361E+00    0.642238412414754101E+00    0.535635105893071728E+00    0.589434775021113300E+00    0.536324014184894837E+00    0.533646239800836475E+00    0.759668426165511557E+00   -0.720959689879130217E+01
    0.497521251880612581E+00    0.650123666624902841E+00    0.536714803937009211E+00    0.589640750904698696E+00    0.504336247334741139E+00    0.529115788945135668E+00    0.758824740533817654E+00   -0.720949917797065609E+01
    0.495582802359999575E+00    0.622946766354193437E+00    0.527880247699542005E+00    0.579590167816021351E+00    0.509386467710609026E+00    0.552205270915778534E+00    0.753181257901543111E+00   -0.720718683685854167E+01
    0.507193021259909282E+00    0.617540937729364026E+00    0.520966015606692423E+00    0.628465775069838806E+00    0.489423238693413087E+00    0.546722939397765506E+00    0.752640172447521127E+00   -0.720595469831519431E+01
    0.505578184371342387E+00    0.596488311584685293E+00    0.506337452744321626E+00    0.626663084469237130E+00    0.472731994575799286E+00    0.554899983482584180E+00    0.742879636474598204E+00   -0.720322502493134742E+01
    0.490314731475625543E+00    0.661381870454115783E+00    0.575162877761224545E+00    0.562896678027544062E+00    0.561863390102201432E+00    0.526741298767973487E+00    0.788589278721449793E+00   -0.720216668086655964E+01
    0.494678183017048245E+00    0.617954295839482359E+00    0.529108993681819850E+00    0.591357379628890456E+00    0.528057411175135383E+00    0.555133747528992916E+00    0.756576293818945422E+00   -0.720009846813368881E+01
    0.504371308502773563E+00    0.608695543484810142E+00    0.525651259395621295E+00    0.614031106770746127E+00    0.490981283936226032E+00    0.556823264370748028E+00    0.756401017429804035E+00   -0.719994818518991408E+01
    0.492477351128440766E+00    0.645616442506246835E+00    0.536353946065728393E+00    0.605225086267626944E+00    0.511049801611952792E+00    0.529562365104156996E+00    0.763190059107317853E+00   -0.719515277477402471E+01
    0.499166518840562901E+00    0.626581374761759680E+00    0.539926921949860028E+00    0.583719201807283539E+00    0.538408736773581698E+00    0.551475676704189954E+00    0.763547568832536050E+00   -0.719363535041353952E+01
    0.495587606043161266E+00    0.609600101468479538E+00    0.519521315882622181E+00    0.615257648134218571E+00    0.504565232062364033E+00    0.554523629070214241E+00    0.751318492743967670E+00   -0.719271651706736126E+01
    0.498631952354726571E+00    0.633619451764625530E+00    0.545618356240129887E+00    0.604946886266908290E+00    0.504744095445524787E+00    0.541437956027724154E+00    0.775168168649669642E+00   -0.719226861788538141E+01
    0.508422828528432791E+00    0.592540031635393150E+00    0.500763471989399189E+00    0.613068848003081257E+00    0.484484807105651338E+00    0.562618835901088965E+00    0.727672429585605518E+00   -0.719114595583145366E+01
    0.503437045861980570E+00    0.606710323265982288E+00    0.521706213204070401E+00    0.598537523932291093E+00    0.490641392041729685E+00    0.558462952687096781E+00    0.753064960911930648E+00   -0.718879032638328841E+01
    0.501111593687085133E+00    0.621519773061670167E+00    0.521864198415361913E+00    0.606616868664871856E+00    0.473552407197272707E+00    0.546321928337900720E+00    0.749495117723110060E+00   -0.718421062469131932E+01
    0.493758965971327235E+00    0.631709589030300056E+00    0.527588944634640011E+00    0.576866515470746855E+00    0.517866108403910674E+00    0.542305207076721918E+00    0.754184769582192160E+00   -0.718164859713370429E+01
    0.507118348954706533E+00    0.587870893734964928E+00    0.500165910452395668E+00    0.644556618888386335E+00    0.431465342931851403E+00    0.557740546554299943E+00    0.738498583345608806E+00   -0.718163751513491366E+01
    0.492197554295201789E+00    0.648757167478234531E+00    0.555745405475508547E+00    0.569953714955940383E+00    0.570898721616793003E+00    0.540242632176938797E+00    0.771109495437379611E+00   -0.717861652485206392E+01
    0.510351961208271310E+00    0.561742280517476988E+00    0.490460663848209910E+00    0.640735453363955432E+00    0.430770433353662718E+00    0.571160042515176603E+00    0.725321064568999363E+00   -0.717754857756356746E+01
    0.496210312351012761E+00    0.594392824304278977E+00    0.513765793082536448E+00    0.608378564635161934E+00    0.490354955840313078E+00    0.562002726258950758E+00    0.746755691971512481E+00   -0.717504514065368504E+01
    0.501557013465042556E+00    0.589895984555867336E+00    0.514981040993632511E+00    0.636826657426127540E+00    0.473251770974248975E+00    0.563227288663810222E+00    0.754038111740853667E+00   -0.717409141881334911E+01
    0.502908679306418138E+00    0.595323673678041176E+00    0.512056639144673253E+00    0.604028559202205662E+00    0.511382742576469762E+00    0.564975678650774915E+00    0.740980447511050522E+00   -0.717370817358094115E+01
    0.503556839527478206E+00    0.605102784909698377E+00    0.502146666777447348E+00    0.636020287195783074E+00    0.464855711065072397E+00    0.548365429820864891E+00    0.733720059361216093E+00   -0.717145547281989160E+01
    0.499595226426933714E+00    0.603722721684991304E+00    0.514949827603094379E+00    0.604611211335539522E+00    0.490856264484774152E+00    0.557045852297932909E+00    0.748707919941570155E+00   -0.716957863787693483E+01
    0.485374324403192614E+00    0.664480149237044015E+00    0.570801704354766626E+00    0.554778271616552465E+00    0.580134308178828162E+00    0.527754555545938087E+00    0.782344374175774182E+00   -0.716908201642957899E+01
    0.491169691395178409E+00    0.643459878256335105E+00    0.554528339498205569E+00    0.583863126376799046E+00    0.555005181091489774E+00    0.540914485431408298E+00    0.775618131305181535E+00   -0.716839837718083750E+01
    0.496919949499727620E+00    0.627339811285218318E+00    0.544057633064826573E+00    0.594988289593821551E+00    0.535629796938676961E+00    0.547553376723522223E+00    0.771195445661258860E+00   -0.716714164395678033E+01
    0.497184832481670003E+00    0.616038598180520758E+00    0.515021065975982739E+00    0.587594864496787217E+00    0.494115775895460629E+00    0.548582694395558845E+00    0.742172093340502048E+00   -0.716676332747624834E+01
    0.514332550205465866E+00    0.561802090975476509E+00    0.493754996756331221E+00    0.644010461094006947E+00    0.447078692350350471E+00    0.577251089241150317E+00    0.727709756194246160E+00   -0.716429585017256354E+01
    0.495048465182944430E+00    0.648784723600652535E+00    0.544612298931467231E+00    0.566404784839464992E+00    0.566538442913897988E+00    0.538003758661739107E+00    0.761823597527926388E+00   -0.716424863661648370E+01
